entry,at,order
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T02:01:25.898Z,168264728589808
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T02:01:25.898Z,168264728589807
"Your hand is 5♣, 10♦",2023-04-28T02:01:25.898Z,168264728589805
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (350) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1105) | #5 ""arash @ --uhQWY45j"" (1600) | #7 ""geego @ WJ-HPcQ09S"" (4595) | #9 ""peelic @ c2JqQCu6sT"" (2350)",2023-04-28T02:01:25.898Z,168264728589801
"-- starting hand #71 (id: kojydu3fg05w)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T02:01:25.898Z,168264728589800
"-- ending hand #70 --",2023-04-28T02:01:19.890Z,168264727989001
"""arash @ --uhQWY45j"" collected 1600 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♣, 9♥, 9♣, J♥)",2023-04-28T02:01:19.890Z,168264727989000
"River: 10♣, 9♥, 3♦, 9♣ [6♥]",2023-04-28T02:01:15.822Z,168264727582200
"""arash @ --uhQWY45j"" shows a J♥, 10♦.",2023-04-28T02:01:11.734Z,168264727173401
"""daveed @ -dAQjOVxm7"" shows a A♦, 3♠.",2023-04-28T02:01:11.734Z,168264727173400
"""daveed @ -dAQjOVxm7"" calls 600",2023-04-28T02:01:10.913Z,168264727091300
"""arash @ --uhQWY45j"" bets 600 and go all in",2023-04-28T02:00:46.222Z,168264724622200
"Turn: 10♣, 9♥, 3♦ [9♣]",2023-04-28T02:00:42.112Z,168264724211200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T02:00:41.295Z,168264724129500
"""daveed @ -dAQjOVxm7"" calls 100",2023-04-28T02:00:40.409Z,168264724040900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T02:00:38.708Z,168264723870800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T02:00:37.269Z,168264723726900
"""arash @ --uhQWY45j"" bets 100",2023-04-28T02:00:36.289Z,168264723628900
"Flop:  [10♣, 9♥, 3♦]",2023-04-28T02:00:31.748Z,168264723174800
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T02:00:30.893Z,168264723089300
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T02:00:29.998Z,168264722999800
"""arash @ --uhQWY45j"" calls 40",2023-04-28T02:00:28.976Z,168264722897600
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T02:00:27.263Z,168264722726300
"""daveed @ -dAQjOVxm7"" raises to 40",2023-04-28T02:00:26.133Z,168264722613300
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T02:00:23.857Z,168264722385700
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T02:00:19.273Z,168264721927308
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T02:00:19.273Z,168264721927307
"Your hand is 7♥, Q♦",2023-04-28T02:00:19.273Z,168264721927305
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1090) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1145) | #5 ""arash @ --uhQWY45j"" (740) | #7 ""geego @ WJ-HPcQ09S"" (4635) | #9 ""peelic @ c2JqQCu6sT"" (2390)",2023-04-28T02:00:19.273Z,168264721927301
"-- starting hand #70 (id: l7uv17smobwf)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T02:00:19.273Z,168264721927300
"Undealt cards: J♥, J♣, Q♥ [6♣, 5♦]",2023-04-28T02:00:13.569Z,168264721356900
"-- ending hand #69 --",2023-04-28T02:00:13.329Z,168264721332902
"""Jonah Dlin @ axh4B_jN0P"" collected 225 from pot",2023-04-28T02:00:13.329Z,168264721332901
"Uncalled bet of 120 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T02:00:13.329Z,168264721332900
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T02:00:12.504Z,168264721250400
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T02:00:11.601Z,168264721160100
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T02:00:10.678Z,168264721067800
"""arash @ --uhQWY45j"" folds",2023-04-28T02:00:09.816Z,168264720981600
"""Jonah Dlin @ axh4B_jN0P"" bets 120",2023-04-28T01:59:56.811Z,168264719681100
"Flop:  [J♥, J♣, Q♥]",2023-04-28T01:59:52.744Z,168264719274400
"""daveed @ -dAQjOVxm7"" calls 45",2023-04-28T01:59:51.912Z,168264719191200
"""peelic @ c2JqQCu6sT"" calls 45",2023-04-28T01:59:51.022Z,168264719102200
"""geego @ WJ-HPcQ09S"" calls 45",2023-04-28T01:59:50.111Z,168264719011100
"""arash @ --uhQWY45j"" calls 45",2023-04-28T01:59:48.720Z,168264718872000
"""Jonah Dlin @ axh4B_jN0P"" raises to 45",2023-04-28T01:59:47.066Z,168264718706600
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:59:44.332Z,168264718433200
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:59:43.453Z,168264718345300
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:59:40.733Z,168264718073300
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:59:39.293Z,168264717929308
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:59:39.293Z,168264717929307
"Your hand is K♠, 9♣",2023-04-28T01:59:39.293Z,168264717929305
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1135) | #2 ""Jonah Dlin @ axh4B_jN0P"" (965) | #5 ""arash @ --uhQWY45j"" (785) | #7 ""geego @ WJ-HPcQ09S"" (4680) | #9 ""peelic @ c2JqQCu6sT"" (2435)",2023-04-28T01:59:39.293Z,168264717929301
"-- starting hand #69 (id: dnzwk5donura)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:59:39.293Z,168264717929300
"Undealt cards: 8♣, 3♣, K♣ [5♥, 9♥]",2023-04-28T01:59:34.183Z,168264717418300
"-- ending hand #68 --",2023-04-28T01:59:33.348Z,168264717334802
"""arash @ --uhQWY45j"" collected 195 from pot",2023-04-28T01:59:33.348Z,168264717334801
"Uncalled bet of 250 returned to ""arash @ --uhQWY45j""",2023-04-28T01:59:33.348Z,168264717334800
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:59:32.490Z,168264717249000
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:59:30.471Z,168264717047100
"""arash @ --uhQWY45j"" bets 250",2023-04-28T01:59:29.551Z,168264716955100
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:59:23.902Z,168264716390200
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:59:22.957Z,168264716295700
"Flop:  [8♣, 3♣, K♣]",2023-04-28T01:59:15.815Z,168264715581500
"""arash @ --uhQWY45j"" calls 65",2023-04-28T01:59:14.969Z,168264715496900
"""Jonah Dlin @ axh4B_jN0P"" calls 65",2023-04-28T01:59:13.317Z,168264715331700
"""daveed @ -dAQjOVxm7"" raises to 65",2023-04-28T01:59:11.806Z,168264715180600
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:59:09.104Z,168264714910400
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:59:06.575Z,168264714657500
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:59:05.701Z,168264714570100
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:59:04.062Z,168264714406208
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:59:04.062Z,168264714406207
"Your hand is 8♥, 5♠",2023-04-28T01:59:04.062Z,168264714406205
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1200) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1030) | #5 ""arash @ --uhQWY45j"" (655) | #7 ""geego @ WJ-HPcQ09S"" (4680) | #9 ""peelic @ c2JqQCu6sT"" (2435)",2023-04-28T01:59:04.062Z,168264714406201
"-- starting hand #68 (id: i9ujiorj0lnl)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:59:04.062Z,168264714406200
"-- ending hand #67 --",2023-04-28T01:59:01.121Z,168264714112102
"""peelic @ c2JqQCu6sT"" collected 340 from pot",2023-04-28T01:59:01.121Z,168264714112101
"Uncalled bet of 25 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:59:01.121Z,168264714112100
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:59:00.265Z,168264714026500
"""peelic @ c2JqQCu6sT"" bets 25",2023-04-28T01:58:57.723Z,168264713772300
"River: 3♦, 9♠, 7♥, K♣ [6♦]",2023-04-28T01:58:53.051Z,168264713305100
"""peelic @ c2JqQCu6sT"" calls 85",2023-04-28T01:58:52.242Z,168264713224200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:58:47.122Z,168264712712200
"""daveed @ -dAQjOVxm7"" bets 85",2023-04-28T01:58:46.199Z,168264712619900
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:58:43.226Z,168264712322600
"Turn: 3♦, 9♠, 7♥ [K♣]",2023-04-28T01:58:41.704Z,168264712170400
"""arash @ --uhQWY45j"" folds",2023-04-28T01:58:40.835Z,168264712083500
"""Jonah Dlin @ axh4B_jN0P"" calls 30",2023-04-28T01:58:39.912Z,168264711991200
"""daveed @ -dAQjOVxm7"" calls 30",2023-04-28T01:58:37.521Z,168264711752100
"""peelic @ c2JqQCu6sT"" bets 30",2023-04-28T01:58:36.459Z,168264711645900
"Flop:  [3♦, 9♠, 7♥]",2023-04-28T01:58:29.203Z,168264710920300
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:58:28.386Z,168264710838600
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:58:27.538Z,168264710753800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:58:26.648Z,168264710664800
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:58:25.747Z,168264710574700
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:58:24.665Z,168264710466500
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:58:23.527Z,168264710352708
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:58:23.527Z,168264710352707
"Your hand is 2♥, 6♠",2023-04-28T01:58:23.527Z,168264710352705
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1335) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1080) | #5 ""arash @ --uhQWY45j"" (675) | #7 ""geego @ WJ-HPcQ09S"" (4680) | #9 ""peelic @ c2JqQCu6sT"" (2230)",2023-04-28T01:58:23.527Z,168264710352701
"-- starting hand #67 (id: qbfjgbxkg5ll)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:58:23.527Z,168264710352700
"Undealt cards: 6♥, A♥, 4♥, K♥ [5♠]",2023-04-28T01:58:18.349Z,168264709834900
"-- ending hand #66 --",2023-04-28T01:58:17.583Z,168264709758302
"""Jonah Dlin @ axh4B_jN0P"" collected 160 from pot",2023-04-28T01:58:17.583Z,168264709758301
"Uncalled bet of 160 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:58:17.583Z,168264709758300
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:58:16.759Z,168264709675900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:58:15.851Z,168264709585100
"""Jonah Dlin @ axh4B_jN0P"" bets 160",2023-04-28T01:58:14.605Z,168264709460500
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:58:08.636Z,168264708863600
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:58:07.557Z,168264708755700
"Turn: 6♥, A♥, 4♥ [K♥]",2023-04-28T01:58:05.758Z,168264708575800
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:58:04.922Z,168264708492200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:58:04.032Z,168264708403200
"""arash @ --uhQWY45j"" folds",2023-04-28T01:58:01.535Z,168264708153500
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:58:00.584Z,168264708058400
"""daveed @ -dAQjOVxm7"" bets 20",2023-04-28T01:57:59.641Z,168264707964100
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:57:57.509Z,168264707750900
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:57:55.994Z,168264707599400
"Flop:  [6♥, A♥, 4♥]",2023-04-28T01:57:54.230Z,168264707423000
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:57:53.367Z,168264707336700
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:57:52.462Z,168264707246200
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:57:51.626Z,168264707162600
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:57:50.705Z,168264707070500
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:57:49.787Z,168264706978700
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:57:48.144Z,168264706814408
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:57:48.144Z,168264706814407
"Your hand is J♦, 10♣",2023-04-28T01:57:48.144Z,168264706814405
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1375) | #2 ""Jonah Dlin @ axh4B_jN0P"" (960) | #5 ""arash @ --uhQWY45j"" (695) | #7 ""geego @ WJ-HPcQ09S"" (4700) | #9 ""peelic @ c2JqQCu6sT"" (2270)",2023-04-28T01:57:48.144Z,168264706814401
"-- starting hand #66 (id: pejtwcsvadvq)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:57:48.144Z,168264706814400
"Undealt cards: A♣, A♠, 3♠ [8♦, 9♣]",2023-04-28T01:57:42.394Z,168264706239400
"-- ending hand #65 --",2023-04-28T01:57:42.223Z,168264706222302
"""arash @ --uhQWY45j"" collected 120 from pot",2023-04-28T01:57:42.223Z,168264706222301
"Uncalled bet of 60 returned to ""arash @ --uhQWY45j""",2023-04-28T01:57:42.223Z,168264706222300
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:57:41.409Z,168264706140900
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:57:40.526Z,168264706052600
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:57:38.955Z,168264705895500
"Flop:  [A♣, A♠, 3♠]",2023-04-28T01:57:35.336Z,168264705533600
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:57:34.503Z,168264705450300
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:57:33.663Z,168264705366300
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:57:32.335Z,168264705233500
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:57:28.869Z,168264704886900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:57:24.622Z,168264704462200
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:57:22.462Z,168264704246208
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:57:22.462Z,168264704246207
"Your hand is 2♣, J♣",2023-04-28T01:57:22.462Z,168264704246205
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1375) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1000) | #5 ""arash @ --uhQWY45j"" (615) | #7 ""geego @ WJ-HPcQ09S"" (4740) | #9 ""peelic @ c2JqQCu6sT"" (2270)",2023-04-28T01:57:22.462Z,168264704246201
"-- starting hand #65 (id: re5djctgllbl)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:57:22.462Z,168264704246200
"-- ending hand #64 --",2023-04-28T01:57:16.458Z,168264703645803
"""Jonah Dlin @ axh4B_jN0P"" shows a 2♣, 2♠.",2023-04-28T01:57:16.458Z,168264703645802
"""daveed @ -dAQjOVxm7"" collected 480 from pot with Two Pair, A's & 6's (combination: A♥, A♦, 6♠, 6♦, K♣)",2023-04-28T01:57:16.458Z,168264703645801
"""daveed @ -dAQjOVxm7"" shows a A♥, 5♦.",2023-04-28T01:57:16.458Z,168264703645800
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:57:15.562Z,168264703556200
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:57:11.845Z,168264703184500
"River: A♦, K♣, 8♥, 6♠ [6♦]",2023-04-28T01:57:09.853Z,168264702985300
"""daveed @ -dAQjOVxm7"" calls 100",2023-04-28T01:57:09.001Z,168264702900100
"""Jonah Dlin @ axh4B_jN0P"" bets 100",2023-04-28T01:57:07.859Z,168264702785900
"Turn: A♦, K♣, 8♥ [6♠]",2023-04-28T01:57:04.303Z,168264702430300
"""daveed @ -dAQjOVxm7"" calls 60",2023-04-28T01:57:03.492Z,168264702349200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:57:02.067Z,168264702206700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:57:01.160Z,168264702116000
"""Jonah Dlin @ axh4B_jN0P"" bets 60",2023-04-28T01:56:55.273Z,168264701527300
"Flop:  [A♦, K♣, 8♥]",2023-04-28T01:56:52.472Z,168264701247200
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:56:51.661Z,168264701166100
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:56:50.705Z,168264701070500
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:56:49.861Z,168264700986100
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:56:48.486Z,168264700848600
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:56:46.800Z,168264700680000
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:56:45.296Z,168264700529600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:56:44.306Z,168264700430600
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:56:41.628Z,168264700162808
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:56:41.628Z,168264700162807
"Your hand is J♥, 5♥",2023-04-28T01:56:41.628Z,168264700162805
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1095) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1200) | #5 ""arash @ --uhQWY45j"" (655) | #7 ""geego @ WJ-HPcQ09S"" (4780) | #9 ""peelic @ c2JqQCu6sT"" (2270)",2023-04-28T01:56:41.628Z,168264700162801
"-- starting hand #64 (id: wsltjzxnk59e)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:56:41.628Z,168264700162800
"-- ending hand #63 --",2023-04-28T01:56:35.611Z,168264699561102
"""geego @ WJ-HPcQ09S"" collected 910 from pot with Flush, Ac High (combination: A♣, K♣, Q♣, 4♣, 3♣)",2023-04-28T01:56:35.611Z,168264699561101
"""geego @ WJ-HPcQ09S"" shows a Q♣, K♣.",2023-04-28T01:56:35.611Z,168264699561100
"""peelic @ c2JqQCu6sT"" calls 200",2023-04-28T01:56:34.720Z,168264699472000
"""geego @ WJ-HPcQ09S"" bets 200",2023-04-28T01:56:31.392Z,168264699139200
"River: 3♣, 3♦, 4♣, A♣ [7♥]",2023-04-28T01:56:26.799Z,168264698679900
"""arash @ --uhQWY45j"" folds",2023-04-28T01:56:25.928Z,168264698592800
"""peelic @ c2JqQCu6sT"" calls 80",2023-04-28T01:56:24.200Z,168264698420000
"""geego @ WJ-HPcQ09S"" bets 80",2023-04-28T01:56:22.939Z,168264698293900
"""arash @ --uhQWY45j"" checks",2023-04-28T01:56:16.140Z,168264697614000
"Turn: 3♣, 3♦, 4♣ [A♣]",2023-04-28T01:56:09.592Z,168264696959200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:56:08.715Z,168264696871500
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:56:07.817Z,168264696781700
"""peelic @ c2JqQCu6sT"" calls 50",2023-04-28T01:56:06.844Z,168264696684400
"""geego @ WJ-HPcQ09S"" calls 50",2023-04-28T01:56:05.805Z,168264696580500
"""arash @ --uhQWY45j"" bets 50",2023-04-28T01:56:04.860Z,168264696486000
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:56:01.824Z,168264696182400
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:56:00.827Z,168264696082700
"Flop:  [3♣, 3♦, 4♣]",2023-04-28T01:55:58.944Z,168264695894400
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:55:58.094Z,168264695809400
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:55:56.665Z,168264695666500
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:55:54.239Z,168264695423900
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:55:52.766Z,168264695276600
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:55:51.925Z,168264695192500
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:55:49.734Z,168264694973408
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:55:49.734Z,168264694973407
"Your hand is Q♣, K♣",2023-04-28T01:55:49.734Z,168264694973405
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1135) | #2 ""Jonah Dlin @ axh4B_jN0P"" (1240) | #5 ""arash @ --uhQWY45j"" (745) | #7 ""geego @ WJ-HPcQ09S"" (4240) | #9 ""peelic @ c2JqQCu6sT"" (2640)",2023-04-28T01:55:49.734Z,168264694973401
"-- starting hand #63 (id: ml7ledxfyzjx)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:55:49.734Z,168264694973400
"""geego @ WJ-HPcQ09S"" shows a 3♠, 4♣.",2023-04-28T01:55:45.442Z,168264694544200
"Undealt cards: 6♥, 10♠, J♠, 3♦ [4♦]",2023-04-28T01:55:44.362Z,168264694436200
"-- ending hand #62 --",2023-04-28T01:55:43.123Z,168264694312302
"""daveed @ -dAQjOVxm7"" collected 220 from pot",2023-04-28T01:55:43.123Z,168264694312301
"Uncalled bet of 90 returned to ""daveed @ -dAQjOVxm7""",2023-04-28T01:55:43.123Z,168264694312300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:55:42.237Z,168264694223700
"""daveed @ -dAQjOVxm7"" bets 90",2023-04-28T01:55:36.499Z,168264693649900
"Turn: 6♥, 10♠, J♠ [3♦]",2023-04-28T01:55:31.983Z,168264693198300
"""arash @ --uhQWY45j"" calls 45",2023-04-28T01:55:31.173Z,168264693117300
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:55:30.028Z,168264693002800
"""daveed @ -dAQjOVxm7"" bets 45",2023-04-28T01:55:28.999Z,168264692899900
"Flop:  [6♥, 10♠, J♠]",2023-04-28T01:55:22.109Z,168264692210900
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:55:21.248Z,168264692124800
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:55:20.319Z,168264692031900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:55:18.402Z,168264691840200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:55:15.007Z,168264691500700
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:55:14.135Z,168264691413500
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:55:12.229Z,168264691222900
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:55:11.176Z,168264691117608
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:55:11.176Z,168264691117607
"Your hand is 3♠, 4♣",2023-04-28T01:55:11.176Z,168264691117605
