entry,at,order
"""arash @ --uhQWY45j"" calls 100",2023-04-28T01:49:13.031Z,168264655303100
"""geego @ WJ-HPcQ09S"" bets 100",2023-04-28T01:49:05.536Z,168264654553600
"River: A♣, 9♦, Q♦, 5♥ [10♥]",2023-04-28T01:49:01.346Z,168264654134600
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:49:00.502Z,168264654050200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:48:59.582Z,168264653958200
"""geego @ WJ-HPcQ09S"" bets 40",2023-04-28T01:48:56.908Z,168264653690800
"Turn: A♣, 9♦, Q♦ [5♥]",2023-04-28T01:48:54.858Z,168264653485800
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:48:54.031Z,168264653403100
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:48:53.131Z,168264653313100
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:48:52.225Z,168264653222500
"""geego @ WJ-HPcQ09S"" bets 20",2023-04-28T01:48:50.667Z,168264653066700
"Flop:  [A♣, 9♦, Q♦]",2023-04-28T01:48:48.132Z,168264652813200
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:48:47.327Z,168264652732700
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:48:46.386Z,168264652638600
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:48:45.229Z,168264652522900
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:48:43.368Z,168264652336800
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:48:42.456Z,168264652245607
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:48:42.456Z,168264652245606
"Your hand is 9♥, 9♠",2023-04-28T01:48:42.456Z,168264652245604
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1040) | #5 ""arash @ --uhQWY45j"" (1070) | #7 ""geego @ WJ-HPcQ09S"" (2890) | #9 ""peelic @ c2JqQCu6sT"" (3000)",2023-04-28T01:48:42.456Z,168264652245601
"-- starting hand #53 (id: b6bsfkmzaimz)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:48:42.456Z,168264652245600
"-- ending hand #52 --",2023-04-28T01:48:36.448Z,168264651644802
"""geego @ WJ-HPcQ09S"" collected 400 from pot with Flush, Ah High (combination: A♥, K♥, J♥, 3♥, 2♥)",2023-04-28T01:48:36.448Z,168264651644801
"""geego @ WJ-HPcQ09S"" shows a 3♥, J♥.",2023-04-28T01:48:36.448Z,168264651644800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:48:35.540Z,168264651554000
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:48:32.916Z,168264651291600
"River: A♥, 7♠, K♥, 7♣ [2♥]",2023-04-28T01:48:16.497Z,168264649649700
"""geego @ WJ-HPcQ09S"" calls 60",2023-04-28T01:48:15.684Z,168264649568400
"""Jonah Dlin @ axh4B_jN0P"" bets 60",2023-04-28T01:48:12.608Z,168264649260800
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:48:05.651Z,168264648565100
"Turn: A♥, 7♠, K♥ [7♣]",2023-04-28T01:48:03.479Z,168264648347900
"""geego @ WJ-HPcQ09S"" calls 100",2023-04-28T01:48:02.633Z,168264648263300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:48:01.722Z,168264648172200
"""Jonah Dlin @ axh4B_jN0P"" raises to 100",2023-04-28T01:48:00.816Z,168264648081600
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:47:58.476Z,168264647847600
"""geego @ WJ-HPcQ09S"" bets 40",2023-04-28T01:47:57.578Z,168264647757800
"""arash @ --uhQWY45j"" checks",2023-04-28T01:47:55.144Z,168264647514400
"Flop:  [A♥, 7♠, K♥]",2023-04-28T01:47:53.584Z,168264647358400
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:47:52.693Z,168264647269300
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:47:51.849Z,168264647184900
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:47:50.789Z,168264647078900
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:47:49.490Z,168264646949000
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:47:48.407Z,168264646840707
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:47:48.407Z,168264646840706
"Your hand is 3♥, J♥",2023-04-28T01:47:48.407Z,168264646840704
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1220) | #5 ""arash @ --uhQWY45j"" (1090) | #7 ""geego @ WJ-HPcQ09S"" (2670) | #9 ""peelic @ c2JqQCu6sT"" (3020)",2023-04-28T01:47:48.407Z,168264646840701
"-- starting hand #52 (id: ofebvafkchre)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:47:48.407Z,168264646840700
"""peelic @ c2JqQCu6sT"" shows a 3♥, 9♣.",2023-04-28T01:47:44.113Z,168264646411300
"Undealt cards: 5♣, K♥, 9♥ [9♦, K♠]",2023-04-28T01:47:41.927Z,168264646192700
"-- ending hand #51 --",2023-04-28T01:47:41.802Z,168264646180202
"""Jonah Dlin @ axh4B_jN0P"" collected 60 from pot",2023-04-28T01:47:41.802Z,168264646180201
"Uncalled bet of 60 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:47:41.802Z,168264646180200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:47:40.990Z,168264646099000
"""arash @ --uhQWY45j"" folds",2023-04-28T01:47:40.110Z,168264646011000
"""Jonah Dlin @ axh4B_jN0P"" bets 60",2023-04-28T01:47:38.966Z,168264645896600
"Flop:  [5♣, K♥, 9♥]",2023-04-28T01:47:35.941Z,168264645594100
"""arash @ --uhQWY45j"" checks",2023-04-28T01:47:35.099Z,168264645509900
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:47:34.022Z,168264645402200
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:47:33.117Z,168264645311700
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:47:31.811Z,168264645181100
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:47:30.530Z,168264645053007
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:47:30.530Z,168264645053006
"Your hand is A♣, 3♣",2023-04-28T01:47:30.530Z,168264645053004
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1180) | #5 ""arash @ --uhQWY45j"" (1110) | #7 ""geego @ WJ-HPcQ09S"" (2690) | #9 ""peelic @ c2JqQCu6sT"" (3020)",2023-04-28T01:47:30.530Z,168264645053001
"-- starting hand #51 (id: xoooe2jkbghr)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:47:30.530Z,168264645053000
"-- ending hand #50 --",2023-04-28T01:47:27.593Z,168264644759302
"""peelic @ c2JqQCu6sT"" collected 200 from pot",2023-04-28T01:47:27.593Z,168264644759301
"Uncalled bet of 60 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:47:27.593Z,168264644759300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:47:26.745Z,168264644674500
"""peelic @ c2JqQCu6sT"" bets 60",2023-04-28T01:47:21.900Z,168264644190000
"River: 9♦, 10♥, K♣, J♦ [J♠]",2023-04-28T01:47:16.683Z,168264643668300
"""peelic @ c2JqQCu6sT"" calls 50",2023-04-28T01:47:15.842Z,168264643584200
"""arash @ --uhQWY45j"" bets 50",2023-04-28T01:47:13.481Z,168264643348100
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:47:10.533Z,168264643053300
"Turn: 9♦, 10♥, K♣ [J♦]",2023-04-28T01:47:07.476Z,168264642747600
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:47:06.650Z,168264642665000
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:47:05.720Z,168264642572000
"""arash @ --uhQWY45j"" bets 20",2023-04-28T01:47:04.574Z,168264642457400
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:47:03.362Z,168264642336200
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:47:02.454Z,168264642245400
"Flop:  [9♦, 10♥, K♣]",2023-04-28T01:47:00.272Z,168264642027200
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:46:59.425Z,168264641942500
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:46:58.540Z,168264641854000
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:46:57.637Z,168264641763700
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:46:56.778Z,168264641677800
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:46:55.666Z,168264641566607
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:46:55.666Z,168264641566606
"Your hand is 4♦, 8♥",2023-04-28T01:46:55.666Z,168264641566604
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1200) | #5 ""arash @ --uhQWY45j"" (1200) | #7 ""geego @ WJ-HPcQ09S"" (2690) | #9 ""peelic @ c2JqQCu6sT"" (2910)",2023-04-28T01:46:55.666Z,168264641566601
"-- starting hand #50 (id: vddprrv6gtmo)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:46:55.666Z,168264641566600
"Undealt cards: 8♦, K♦, 2♠ [7♥, 10♥]",2023-04-28T01:46:50.089Z,168264641008900
"-- ending hand #49 --",2023-04-28T01:46:49.737Z,168264640973702
"""Jonah Dlin @ axh4B_jN0P"" collected 60 from pot",2023-04-28T01:46:49.737Z,168264640973701
"Uncalled bet of 40 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:46:49.737Z,168264640973700
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:46:48.869Z,168264640886900
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:46:47.959Z,168264640795900
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:46:47.039Z,168264640703900
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:46:42.056Z,168264640205600
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:46:40.704Z,168264640070400
"Flop:  [8♦, K♦, 2♠]",2023-04-28T01:46:38.432Z,168264639843200
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:46:37.596Z,168264639759600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:46:36.657Z,168264639665700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:46:35.827Z,168264639582700
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:46:34.575Z,168264639457500
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:46:33.583Z,168264639358307
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:46:33.583Z,168264639358306
"Your hand is 4♠, Q♠",2023-04-28T01:46:33.583Z,168264639358304
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1160) | #5 ""arash @ --uhQWY45j"" (1200) | #7 ""geego @ WJ-HPcQ09S"" (2710) | #9 ""peelic @ c2JqQCu6sT"" (2930)",2023-04-28T01:46:33.583Z,168264639358301
"-- starting hand #49 (id: hvad51ktn7rg)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:46:33.583Z,168264639358300
"-- ending hand #48 --",2023-04-28T01:46:27.579Z,168264638757902
"""peelic @ c2JqQCu6sT"" collected 580 from pot with Full House, K's over Q's (combination: K♣, K♠, K♦, Q♠, Q♦)",2023-04-28T01:46:27.579Z,168264638757901
"""peelic @ c2JqQCu6sT"" shows a 4♦, Q♠.",2023-04-28T01:46:27.579Z,168264638757900
"""arash @ --uhQWY45j"" calls 100",2023-04-28T01:46:26.756Z,168264638675600
"""peelic @ c2JqQCu6sT"" raises to 100",2023-04-28T01:46:07.764Z,168264636776400
"""arash @ --uhQWY45j"" bets 20",2023-04-28T01:46:05.124Z,168264636512400
"River: K♣, K♠, Q♦, K♦ [8♥]",2023-04-28T01:46:01.586Z,168264636158600
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:46:00.660Z,168264636066000
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:45:59.662Z,168264635966200
"Turn: K♣, K♠, Q♦ [K♦]",2023-04-28T01:45:55.392Z,168264635539200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:45:54.529Z,168264635452900
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:45:53.634Z,168264635363400
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:45:52.663Z,168264635266300
"Flop:  [K♣, K♠, Q♦]",2023-04-28T01:45:49.157Z,168264634915700
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:45:48.284Z,168264634828400
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:45:47.378Z,168264634737800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:45:45.093Z,168264634509300
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:45:44.204Z,168264634420400
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:45:42.436Z,168264634243600
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:45:41.479Z,168264634147900
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:45:35.713Z,168264633571307
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:45:35.713Z,168264633571306
"Your hand is 5♠, 9♣",2023-04-28T01:45:35.713Z,168264633571304
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1200) | #5 ""arash @ --uhQWY45j"" (1460) | #7 ""geego @ WJ-HPcQ09S"" (2730) | #9 ""peelic @ c2JqQCu6sT"" (2610)",2023-04-28T01:45:35.713Z,168264633571301
"-- starting hand #48 (id: hjsvx368rw5u)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:45:35.713Z,168264633571300
"""geego @ WJ-HPcQ09S"" shows a 5♠, 5♣.",2023-04-28T01:45:30.344Z,168264633034400
"Undealt cards: Q♠, 9♠, 9♥ [9♦, 10♥]",2023-04-28T01:45:29.448Z,168264632944800
"-- ending hand #47 --",2023-04-28T01:45:29.103Z,168264632910302
"""geego @ WJ-HPcQ09S"" collected 120 from pot",2023-04-28T01:45:29.103Z,168264632910301
"Uncalled bet of 60 returned to ""geego @ WJ-HPcQ09S""",2023-04-28T01:45:29.103Z,168264632910300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:45:28.256Z,168264632825600
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:45:27.365Z,168264632736500
"""geego @ WJ-HPcQ09S"" bets 60",2023-04-28T01:45:25.798Z,168264632579800
"""arash @ --uhQWY45j"" checks",2023-04-28T01:45:23.267Z,168264632326700
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:45:22.292Z,168264632229200
"Flop:  [Q♠, 9♠, 9♥]",2023-04-28T01:45:17.688Z,168264631768800
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:45:16.852Z,168264631685200
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:45:15.468Z,168264631546800
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:45:14.352Z,168264631435200
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:45:12.444Z,168264631244400
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:45:11.559Z,168264631155900
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:45:09.500Z,168264630950007
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:45:09.500Z,168264630950006
"Your hand is 5♠, 5♣",2023-04-28T01:45:09.500Z,168264630950004
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1240) | #5 ""arash @ --uhQWY45j"" (1500) | #7 ""geego @ WJ-HPcQ09S"" (2650) | #9 ""peelic @ c2JqQCu6sT"" (2610)",2023-04-28T01:45:09.500Z,168264630950001
"-- starting hand #47 (id: 812k2twhiedy)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:45:09.500Z,168264630950000
"""peelic @ c2JqQCu6sT"" shows a 5♠, 7♥.",2023-04-28T01:45:05.155Z,168264630515500
"-- ending hand #46 --",2023-04-28T01:45:02.959Z,168264630295903
"""Jonah Dlin @ axh4B_jN0P"" shows a 2♣, K♠.",2023-04-28T01:45:02.959Z,168264630295902
"""geego @ WJ-HPcQ09S"" collected 200 from pot with A High (combination: A♦, Q♥, J♦, 9♥, 7♣)",2023-04-28T01:45:02.959Z,168264630295901
"""geego @ WJ-HPcQ09S"" shows a 2♦, A♦.",2023-04-28T01:45:02.959Z,168264630295900
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:45:02.148Z,168264630214800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:45:00.325Z,168264630032500
"River: Q♥, J♦, 4♦, 9♥ [7♣]",2023-04-28T01:44:57.855Z,168264629785500
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:44:57.027Z,168264629702700
"""geego @ WJ-HPcQ09S"" bets 40",2023-04-28T01:44:55.859Z,168264629585900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:44:53.544Z,168264629354400
"Turn: Q♥, J♦, 4♦ [9♥]",2023-04-28T01:44:51.645Z,168264629164500
"""arash @ --uhQWY45j"" folds",2023-04-28T01:44:50.733Z,168264629073300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:44:49.833Z,168264628983300
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:44:48.558Z,168264628855800
"""geego @ WJ-HPcQ09S"" bets 20",2023-04-28T01:44:47.650Z,168264628765000
"""arash @ --uhQWY45j"" checks",2023-04-28T01:44:46.161Z,168264628616100
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:44:45.238Z,168264628523800
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:44:42.049Z,168264628204900
"Flop:  [Q♥, J♦, 4♦]",2023-04-28T01:44:40.634Z,168264628063400
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:44:39.792Z,168264627979200
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:44:38.905Z,168264627890500
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:44:37.918Z,168264627791800
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:44:37.067Z,168264627706700
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:44:35.826Z,168264627582607
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:44:35.826Z,168264627582606
"Your hand is 2♦, A♦",2023-04-28T01:44:35.826Z,168264627582604
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1320) | #5 ""arash @ --uhQWY45j"" (1520) | #7 ""geego @ WJ-HPcQ09S"" (2530) | #9 ""peelic @ c2JqQCu6sT"" (2630)",2023-04-28T01:44:35.826Z,168264627582601
"-- starting hand #46 (id: n85pdoovppdv)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:44:35.826Z,168264627582600
"""geego @ WJ-HPcQ09S"" shows a 4♦, 10♣.",2023-04-28T01:44:29.564Z,168264626956400
"-- ending hand #45 --",2023-04-28T01:44:29.220Z,168264626922002
"""peelic @ c2JqQCu6sT"" collected 450 from pot with Straight, K High (combination: K♠, Q♦, J♦, 10♦, 9♠)",2023-04-28T01:44:29.220Z,168264626922001
"""peelic @ c2JqQCu6sT"" shows a 7♣, 10♦.",2023-04-28T01:44:29.220Z,168264626922000
"""Jonah Dlin @ axh4B_jN0P"" calls 120",2023-04-28T01:44:28.339Z,168264626833900
"""peelic @ c2JqQCu6sT"" bets 120",2023-04-28T01:44:25.305Z,168264626530500
"River: 4♠, 9♠, J♦, K♠ [Q♦]",2023-04-28T01:44:19.403Z,168264625940300
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:44:18.555Z,168264625855500
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:44:16.995Z,168264625699500
"Turn: 4♠, 9♠, J♦ [K♠]",2023-04-28T01:44:15.033Z,168264625503300
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:44:14.230Z,168264625423000
"""Jonah Dlin @ axh4B_jN0P"" bets 60",2023-04-28T01:44:12.046Z,168264625204600
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:44:10.098Z,168264625009800
"Flop:  [4♠, 9♠, J♦]",2023-04-28T01:44:06.876Z,168264624687600
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:44:06.053Z,168264624605300
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:44:05.107Z,168264624510700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:44:04.260Z,168264624426000
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:44:03.302Z,168264624330200
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:44:01.017Z,168264624101707
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:44:01.017Z,168264624101706
"Your hand is 4♦, 10♣",2023-04-28T01:44:01.017Z,168264624101704
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1540) | #5 ""arash @ --uhQWY45j"" (1520) | #7 ""geego @ WJ-HPcQ09S"" (2540) | #9 ""peelic @ c2JqQCu6sT"" (2400)",2023-04-28T01:44:01.017Z,168264624101701
"-- starting hand #45 (id: eg3ss453gpiy)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:44:01.017Z,168264624101700
"-- ending hand #44 --",2023-04-28T01:43:58.068Z,168264623806802
"""Jonah Dlin @ axh4B_jN0P"" collected 180 from pot",2023-04-28T01:43:58.068Z,168264623806801
"Uncalled bet of 60 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:43:58.068Z,168264623806800
"""arash @ --uhQWY45j"" folds",2023-04-28T01:43:57.247Z,168264623724700
"""Jonah Dlin @ axh4B_jN0P"" bets 60",2023-04-28T01:43:55.875Z,168264623587500
"""arash @ --uhQWY45j"" checks",2023-04-28T01:43:53.100Z,168264623310000
"River: Q♣, 5♦, 8♦, J♥ [5♥]",2023-04-28T01:43:49.347Z,168264622934700
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:43:48.505Z,168264622850500
"""arash @ --uhQWY45j"" checks",2023-04-28T01:43:37.680Z,168264621768000
"Turn: Q♣, 5♦, 8♦ [J♥]",2023-04-28T01:43:35.528Z,168264621552800
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:43:34.647Z,168264621464700
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:43:30.953Z,168264621095300
"""arash @ --uhQWY45j"" checks",2023-04-28T01:43:25.195Z,168264620519500
"Flop:  [Q♣, 5♦, 8♦]",2023-04-28T01:43:22.818Z,168264620281800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:43:21.983Z,168264620198300
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:43:21.102Z,168264620110200
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:43:18.785Z,168264619878500
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:43:16.648Z,168264619664800
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:43:15.213Z,168264619521307
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:43:15.213Z,168264619521306
"Your hand is 6♦, 3♠",2023-04-28T01:43:15.213Z,168264619521304
