entry,at,order
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1440) | #5 ""arash @ --uhQWY45j"" (1600) | #7 ""geego @ WJ-HPcQ09S"" (2560) | #9 ""peelic @ c2JqQCu6sT"" (2400)",2023-04-28T01:43:15.213Z,168264619521301
"-- starting hand #44 (id: 2ir5gktpeyxt)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:43:15.213Z,168264619521300
"-- ending hand #43 --",2023-04-28T01:43:09.203Z,168264618920302
"""Jonah Dlin @ axh4B_jN0P"" collected 680 from pot with Flush, Ac High (combination: A♣, K♣, J♣, 7♣, 3♣)",2023-04-28T01:43:09.203Z,168264618920301
"""Jonah Dlin @ axh4B_jN0P"" shows a J♣, 3♣.",2023-04-28T01:43:09.203Z,168264618920300
"""peelic @ c2JqQCu6sT"" calls 140",2023-04-28T01:43:08.338Z,168264618833800
"""Jonah Dlin @ axh4B_jN0P"" bets 140",2023-04-28T01:43:06.544Z,168264618654400
"River: K♣, A♣, J♥, J♠ [7♣]",2023-04-28T01:42:48.057Z,168264616805700
"""Jonah Dlin @ axh4B_jN0P"" calls 100",2023-04-28T01:42:47.204Z,168264616720400
"""peelic @ c2JqQCu6sT"" raises to 100",2023-04-28T01:42:44.579Z,168264616457900
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:42:39.826Z,168264615982600
"Turn: K♣, A♣, J♥ [J♠]",2023-04-28T01:42:32.471Z,168264615247100
"""peelic @ c2JqQCu6sT"" calls 70",2023-04-28T01:42:31.613Z,168264615161300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:42:27.544Z,168264614754400
"""Jonah Dlin @ axh4B_jN0P"" bets 70",2023-04-28T01:42:26.473Z,168264614647300
"Flop:  [K♣, A♣, J♥]",2023-04-28T01:42:19.950Z,168264613995000
"""arash @ --uhQWY45j"" checks",2023-04-28T01:42:19.142Z,168264613914200
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:42:18.026Z,168264613802600
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:42:17.126Z,168264613712600
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:42:16.204Z,168264613620400
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:42:14.953Z,168264613495307
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:42:14.953Z,168264613495306
"Your hand is 2♦, 4♥",2023-04-28T01:42:14.953Z,168264613495304
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1090) | #5 ""arash @ --uhQWY45j"" (1620) | #7 ""geego @ WJ-HPcQ09S"" (2560) | #9 ""peelic @ c2JqQCu6sT"" (2730)",2023-04-28T01:42:14.953Z,168264613495301
"-- starting hand #43 (id: ew8v8sufpoh2)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:42:14.953Z,168264613495300
"-- ending hand #42 --",2023-04-28T01:42:12.045Z,168264613204502
"""arash @ --uhQWY45j"" collected 380 from pot",2023-04-28T01:42:12.045Z,168264613204501
"Uncalled bet of 250 returned to ""arash @ --uhQWY45j""",2023-04-28T01:42:12.045Z,168264613204500
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:42:11.170Z,168264613117000
"""arash @ --uhQWY45j"" bets 250",2023-04-28T01:42:09.891Z,168264612989100
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:42:06.264Z,168264612626400
"River: 2♣, 8♣, 6♥, 6♠ [8♥]",2023-04-28T01:41:55.099Z,168264611509900
"""Jonah Dlin @ axh4B_jN0P"" calls 70",2023-04-28T01:41:54.292Z,168264611429200
"""arash @ --uhQWY45j"" bets 70",2023-04-28T01:41:50.159Z,168264611015900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:41:46.893Z,168264610689300
"Turn: 2♣, 8♣, 6♥ [6♠]",2023-04-28T01:41:45.091Z,168264610509100
"""Jonah Dlin @ axh4B_jN0P"" calls 60",2023-04-28T01:41:44.234Z,168264610423400
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:41:42.417Z,168264610241700
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:41:39.255Z,168264609925500
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:41:36.848Z,168264609684800
"Flop:  [2♣, 8♣, 6♥]",2023-04-28T01:41:34.500Z,168264609450000
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:41:33.669Z,168264609366900
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:41:32.701Z,168264609270100
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:41:28.097Z,168264608809700
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:41:27.189Z,168264608718900
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:41:25.462Z,168264608546207
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:41:25.462Z,168264608546206
"Your hand is 10♦, 5♠",2023-04-28T01:41:25.462Z,168264608546204
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1260) | #5 ""arash @ --uhQWY45j"" (1410) | #7 ""geego @ WJ-HPcQ09S"" (2560) | #9 ""peelic @ c2JqQCu6sT"" (2770)",2023-04-28T01:41:25.462Z,168264608546201
"-- starting hand #42 (id: d4yeywsfhuco)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:41:25.462Z,168264608546200
"""peelic @ c2JqQCu6sT"" shows a J♠, 3♠.",2023-04-28T01:41:21.353Z,168264608135300
"Undealt cards: J♣, Q♥, A♥, A♠ [J♦]",2023-04-28T01:41:19.557Z,168264607955700
"-- ending hand #41 --",2023-04-28T01:41:18.854Z,168264607885402
"""peelic @ c2JqQCu6sT"" collected 250 from pot",2023-04-28T01:41:18.854Z,168264607885401
"Uncalled bet of 60 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:41:18.854Z,168264607885400
"""arash @ --uhQWY45j"" folds",2023-04-28T01:41:17.960Z,168264607796000
"""peelic @ c2JqQCu6sT"" bets 60",2023-04-28T01:41:09.772Z,168264606977200
"Turn: J♣, Q♥, A♥ [A♠]",2023-04-28T01:41:06.239Z,168264606623900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:41:05.342Z,168264606534200
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:41:04.444Z,168264606444400
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:41:03.507Z,168264606350700
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:41:00.447Z,168264606044700
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:40:59.450Z,168264605945000
"Flop:  [J♣, Q♥, A♥]",2023-04-28T01:40:56.222Z,168264605622200
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:40:55.326Z,168264605532600
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:40:53.928Z,168264605392800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:40:51.941Z,168264605194100
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:40:50.913Z,168264605091300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:40:44.227Z,168264604422700
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:40:42.892Z,168264604289207
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:40:42.892Z,168264604289206
"Your hand is 7♣, 8♠",2023-04-28T01:40:42.892Z,168264604289204
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1300) | #5 ""arash @ --uhQWY45j"" (1510) | #7 ""geego @ WJ-HPcQ09S"" (2570) | #9 ""peelic @ c2JqQCu6sT"" (2620)",2023-04-28T01:40:42.892Z,168264604289201
"-- starting hand #41 (id: clvfymq6olek)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:40:42.892Z,168264604289200
"""geego @ WJ-HPcQ09S"" shows a A♦, 6♣.",2023-04-28T01:40:37.972Z,168264603797200
"Undealt cards:  [3♦, A♠, 6♥, J♦, 3♣]",2023-04-28T01:40:36.592Z,168264603659200
"-- ending hand #40 --",2023-04-28T01:40:36.287Z,168264603628702
"""Jonah Dlin @ axh4B_jN0P"" collected 50 from pot",2023-04-28T01:40:36.287Z,168264603628701
"Uncalled bet of 40 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:40:36.287Z,168264603628700
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:40:35.426Z,168264603542600
"""arash @ --uhQWY45j"" folds",2023-04-28T01:40:25.836Z,168264602583600
"""Jonah Dlin @ axh4B_jN0P"" raises to 60",2023-04-28T01:40:24.424Z,168264602442400
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:40:22.170Z,168264602217000
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:40:21.183Z,168264602118307
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:40:21.183Z,168264602118306
"Your hand is A♦, 6♣",2023-04-28T01:40:21.183Z,168264602118304
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1270) | #5 ""arash @ --uhQWY45j"" (1520) | #7 ""geego @ WJ-HPcQ09S"" (2590) | #9 ""peelic @ c2JqQCu6sT"" (2620)",2023-04-28T01:40:21.183Z,168264602118301
"-- starting hand #40 (id: ajychghupz0j)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:40:21.183Z,168264602118300
"""geego @ WJ-HPcQ09S"" shows a 9♥, 6♣.",2023-04-28T01:40:16.914Z,168264601691400
"Undealt cards: 2♠, K♠, 9♦ [K♥, K♣]",2023-04-28T01:40:15.084Z,168264601508400
"-- ending hand #39 --",2023-04-28T01:40:14.567Z,168264601456702
"""arash @ --uhQWY45j"" collected 100 from pot",2023-04-28T01:40:14.567Z,168264601456701
"Uncalled bet of 60 returned to ""arash @ --uhQWY45j""",2023-04-28T01:40:14.567Z,168264601456700
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:40:13.699Z,168264601369900
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:40:12.306Z,168264601230600
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:40:09.489Z,168264600948900
"Flop:  [2♠, K♠, 9♦]",2023-04-28T01:40:01.513Z,168264600151300
"""Jonah Dlin @ axh4B_jN0P"" calls 50",2023-04-28T01:40:00.671Z,168264600067100
"""arash @ --uhQWY45j"" raises to 50",2023-04-28T01:39:54.711Z,168264599471100
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:39:51.898Z,168264599189800
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:39:51.010Z,168264599101000
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:39:50.026Z,168264599002600
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:39:48.938Z,168264598893807
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:39:48.938Z,168264598893806
"Your hand is 9♥, 6♣",2023-04-28T01:39:48.938Z,168264598893804
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1320) | #5 ""arash @ --uhQWY45j"" (1470) | #7 ""geego @ WJ-HPcQ09S"" (2590) | #9 ""peelic @ c2JqQCu6sT"" (2620)",2023-04-28T01:39:48.938Z,168264598893801
"-- starting hand #39 (id: ciwidonryyzc)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:39:48.938Z,168264598893800
"Undealt cards: 10♠, 9♠, 8♥ [J♥, 8♠]",2023-04-28T01:39:43.188Z,168264598318800
"-- ending hand #38 --",2023-04-28T01:39:43.006Z,168264598300602
"""Jonah Dlin @ axh4B_jN0P"" collected 160 from pot",2023-04-28T01:39:43.006Z,168264598300601
"Uncalled bet of 40 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:39:43.006Z,168264598300600
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:39:42.173Z,168264598217300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:39:40.882Z,168264598088200
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:39:39.519Z,168264597951900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:39:34.938Z,168264597493800
"Flop:  [10♠, 9♠, 8♥]",2023-04-28T01:39:32.599Z,168264597259900
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:39:31.760Z,168264597176000
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:39:30.485Z,168264597048500
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:39:29.571Z,168264596957100
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:39:28.601Z,168264596860100
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:39:26.785Z,168264596678507
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:39:26.785Z,168264596678506
"Your hand is 6♣, A♥",2023-04-28T01:39:26.785Z,168264596678504
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1200) | #5 ""arash @ --uhQWY45j"" (1510) | #7 ""geego @ WJ-HPcQ09S"" (2630) | #9 ""peelic @ c2JqQCu6sT"" (2660)",2023-04-28T01:39:26.785Z,168264596678501
"-- starting hand #38 (id: kwodupjkei1f)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:39:26.785Z,168264596678500
"Undealt cards: 9♠, 9♣, 5♦ [6♣, 3♣]",2023-04-28T01:39:21.285Z,168264596128500
"""arash @ --uhQWY45j"" shows a 10♥, 4♥.",2023-04-28T01:39:21.052Z,168264596105200
"-- ending hand #37 --",2023-04-28T01:39:20.179Z,168264596017902
"""arash @ --uhQWY45j"" collected 160 from pot",2023-04-28T01:39:20.179Z,168264596017901
"Uncalled bet of 50 returned to ""arash @ --uhQWY45j""",2023-04-28T01:39:20.179Z,168264596017900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:39:19.359Z,168264595935900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:39:18.431Z,168264595843100
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:39:12.985Z,168264595298500
"""arash @ --uhQWY45j"" bets 50",2023-04-28T01:39:11.748Z,168264595174800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:39:08.538Z,168264594853800
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:39:07.433Z,168264594743300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:39:05.861Z,168264594586100
"Flop:  [9♠, 9♣, 5♦]",2023-04-28T01:39:03.964Z,168264594396400
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:39:03.135Z,168264594313500
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:39:02.242Z,168264594224200
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:39:01.267Z,168264594126700
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:38:59.947Z,168264593994700
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:38:58.079Z,168264593807900
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:38:57.047Z,168264593704707
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:38:57.047Z,168264593704706
"Your hand is A♦, 7♥",2023-04-28T01:38:57.047Z,168264593704704
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1240) | #5 ""arash @ --uhQWY45j"" (1390) | #7 ""geego @ WJ-HPcQ09S"" (2670) | #9 ""peelic @ c2JqQCu6sT"" (2700)",2023-04-28T01:38:57.047Z,168264593704701
"-- starting hand #37 (id: cii7h2zhpkkm)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:38:57.047Z,168264593704700
"-- ending hand #36 --",2023-04-28T01:38:51.041Z,168264593104103
"""geego @ WJ-HPcQ09S"" shows a K♠, 10♠.",2023-04-28T01:38:51.041Z,168264593104102
"""Jonah Dlin @ axh4B_jN0P"" collected 400 from pot with Straight, K High (combination: K♦, Q♦, J♠, 10♥, 9♦)",2023-04-28T01:38:51.041Z,168264593104101
"""Jonah Dlin @ axh4B_jN0P"" shows a J♠, 10♥.",2023-04-28T01:38:51.041Z,168264593104100
"""Jonah Dlin @ axh4B_jN0P"" calls 60",2023-04-28T01:38:50.128Z,168264593012800
"""geego @ WJ-HPcQ09S"" bets 60",2023-04-28T01:38:49.179Z,168264592917900
"River: K♦, 9♦, 4♣, 2♦ [Q♦]",2023-04-28T01:38:46.725Z,168264592672500
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:38:45.896Z,168264592589600
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:38:44.566Z,168264592456600
"Turn: K♦, 9♦, 4♣ [2♦]",2023-04-28T01:38:40.626Z,168264592062600
"""arash @ --uhQWY45j"" folds",2023-04-28T01:38:39.729Z,168264591972900
"""Jonah Dlin @ axh4B_jN0P"" calls 60",2023-04-28T01:38:37.677Z,168264591767700
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:38:36.585Z,168264591658500
"""geego @ WJ-HPcQ09S"" bets 60",2023-04-28T01:38:35.660Z,168264591566000
"""arash @ --uhQWY45j"" checks",2023-04-28T01:38:32.962Z,168264591296200
"Flop:  [K♦, 9♦, 4♣]",2023-04-28T01:38:31.416Z,168264591141600
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:38:30.548Z,168264591054800
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:38:28.933Z,168264590893300
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:38:28.032Z,168264590803200
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:38:25.953Z,168264590595300
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:38:24.186Z,168264590418600
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:38:20.888Z,168264590088808
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:38:20.888Z,168264590088807
"Your hand is K♠, 10♠",2023-04-28T01:38:20.888Z,168264590088805
"Player stacks: #2 ""Jonah Dlin @ axh4B_jN0P"" (1000) | #5 ""arash @ --uhQWY45j"" (1430) | #7 ""geego @ WJ-HPcQ09S"" (2830) | #9 ""peelic @ c2JqQCu6sT"" (2740)",2023-04-28T01:38:20.888Z,168264590088802
"-- starting hand #36 (id: wvtkyb5nmyio)  (No Limit Texas Hold'em) (dead button) --",2023-04-28T01:38:20.888Z,168264590088801
"The player ""Jonah Dlin @ axh4B_jN0P"" joined the game with a stack of 1000.",2023-04-28T01:38:20.888Z,168264590088800
"""geego @ WJ-HPcQ09S"" shows a 4♠, 5♥.",2023-04-28T01:38:16.824Z,168264589682400
"Undealt cards: 2♥, 4♣, J♦ [9♥, Q♦]",2023-04-28T01:38:14.973Z,168264589497300
"-- ending hand #35 --",2023-04-28T01:38:14.281Z,168264589428102
"""arash @ --uhQWY45j"" collected 100 from pot",2023-04-28T01:38:14.281Z,168264589428101
"Uncalled bet of 50 returned to ""arash @ --uhQWY45j""",2023-04-28T01:38:14.281Z,168264589428100
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:38:13.402Z,168264589340200
"""arash @ --uhQWY45j"" bets 50",2023-04-28T01:38:10.487Z,168264589048700
"Flop:  [2♥, 4♣, J♦]",2023-04-28T01:38:07.075Z,168264588707500
"""peelic @ c2JqQCu6sT"" calls 50",2023-04-28T01:38:06.184Z,168264588618400
"""arash @ --uhQWY45j"" raises to 50",2023-04-28T01:38:03.939Z,168264588393900
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:37:59.428Z,168264587942800
"The admin approved the player ""Jonah Dlin @ axh4B_jN0P"" participation with a stack of 1000.",2023-04-28T01:37:56.523Z,168264587652300
"The player ""Jonah Dlin @ axh4B_jN0P"" requested a seat.",2023-04-28T01:37:53.638Z,168264587363800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:37:50.867Z,168264587086700
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:37:48.652Z,168264586865208
"Dead Small Blind",2023-04-28T01:37:48.652Z,168264586865207
"Your hand is 4♠, 5♥",2023-04-28T01:37:48.652Z,168264586865205
"Player stacks: #5 ""arash @ --uhQWY45j"" (1380) | #7 ""geego @ WJ-HPcQ09S"" (2830) | #9 ""peelic @ c2JqQCu6sT"" (2790)",2023-04-28T01:37:48.652Z,168264586865203
"-- starting hand #35 (id: jtyrcgv1vo13)  (No Limit Texas Hold'em) (dead button) --",2023-04-28T01:37:48.652Z,168264586865202
"The player ""daveed @ -dAQjOVxm7"" quits the game with a stack of 0.",2023-04-28T01:37:48.652Z,168264586865201
"The player ""Jonah Dlin @ axh4B_jN0P"" quits the game with a stack of 0.",2023-04-28T01:37:48.652Z,168264586865200
"-- ending hand #34 --",2023-04-28T01:37:42.551Z,168264586255102
"""geego @ WJ-HPcQ09S"" collected 660 from pot with Three of a Kind, J's (combination: J♣, J♦, J♠, Q♠, 4♥)",2023-04-28T01:37:42.551Z,168264586255101
"""geego @ WJ-HPcQ09S"" collected 1800 from pot with Three of a Kind, J's (combination: J♣, J♦, J♠, Q♠, 4♥)",2023-04-28T01:37:42.551Z,168264586255100
"River: J♠, 3♦, Q♠, 4♥ [2♥]",2023-04-28T01:37:38.485Z,168264585848500
"Turn: J♠, 3♦, Q♠ [4♥]",2023-04-28T01:37:34.480Z,168264585448000
"""geego @ WJ-HPcQ09S"" shows a J♣, J♦.",2023-04-28T01:37:30.476Z,168264585047602
"""Jonah Dlin @ axh4B_jN0P"" shows a 5♠, Q♣.",2023-04-28T01:37:30.476Z,168264585047601
"""daveed @ -dAQjOVxm7"" shows a K♦, Q♥.",2023-04-28T01:37:30.476Z,168264585047600
"""geego @ WJ-HPcQ09S"" raises to 850",2023-04-28T01:37:29.633Z,168264584963300
"""Jonah Dlin @ axh4B_jN0P"" calls 520 and go all in",2023-04-28T01:37:26.724Z,168264584672400
"""daveed @ -dAQjOVxm7"" raises to 850 and go all in",2023-04-28T01:37:23.809Z,168264584380900
"""geego @ WJ-HPcQ09S"" raises to 360",2023-04-28T01:37:20.786Z,168264584078600
"""arash @ --uhQWY45j"" folds",2023-04-28T01:37:16.297Z,168264583629700
"""Jonah Dlin @ axh4B_jN0P"" calls 180",2023-04-28T01:37:15.373Z,168264583537300
"""daveed @ -dAQjOVxm7"" bets 180",2023-04-28T01:37:13.376Z,168264583337600
"Flop:  [J♠, 3♦, Q♠]",2023-04-28T01:37:09.703Z,168264582970300
"""geego @ WJ-HPcQ09S"" calls 60",2023-04-28T01:37:08.876Z,168264582887600
"""arash @ --uhQWY45j"" calls 60",2023-04-28T01:37:07.991Z,168264582799100
"""Jonah Dlin @ axh4B_jN0P"" calls 60",2023-04-28T01:37:05.880Z,168264582588000
"""daveed @ -dAQjOVxm7"" raises to 60",2023-04-28T01:37:04.392Z,168264582439200
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:37:02.060Z,168264582206000
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:37:01.119Z,168264582111900
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:36:57.241Z,168264581724100
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:36:54.566Z,168264581456608
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:36:54.566Z,168264581456607
"Your hand is J♣, J♦",2023-04-28T01:36:54.566Z,168264581456605
