entry,at,order
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (910) | #4 ""Jonah Dlin @ axh4B_jN0P"" (580) | #5 ""arash @ --uhQWY45j"" (1440) | #7 ""geego @ WJ-HPcQ09S"" (1280) | #9 ""peelic @ c2JqQCu6sT"" (2790)",2023-04-28T01:36:54.566Z,168264581456601
"-- starting hand #34 (id: gzafgidtsey5)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:36:54.566Z,168264581456600
"""daveed @ -dAQjOVxm7"" shows a Q♠, 9♥.",2023-04-28T01:36:52.808Z,168264581280800
"-- ending hand #33 --",2023-04-28T01:36:48.024Z,168264580802402
"""peelic @ c2JqQCu6sT"" collected 490 from pot with Pair, 10's (combination: 10♠, 10♣, A♣, 9♦, 6♠)",2023-04-28T01:36:48.024Z,168264580802401
"""peelic @ c2JqQCu6sT"" shows a 10♠, 6♠.",2023-04-28T01:36:48.024Z,168264580802400
"""arash @ --uhQWY45j"" calls 100",2023-04-28T01:36:47.156Z,168264580715600
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:36:25.135Z,168264578513500
"""peelic @ c2JqQCu6sT"" bets 100",2023-04-28T01:36:23.573Z,168264578357300
"River: 4♥, 10♣, 9♦, A♣ [2♠]",2023-04-28T01:36:14.994Z,168264577499400
"""arash @ --uhQWY45j"" calls 30",2023-04-28T01:36:14.174Z,168264577417400
"""daveed @ -dAQjOVxm7"" calls 30",2023-04-28T01:36:12.161Z,168264577216100
"""peelic @ c2JqQCu6sT"" bets 30",2023-04-28T01:36:09.902Z,168264576990200
"Turn: 4♥, 10♣, 9♦ [A♣]",2023-04-28T01:35:50.531Z,168264575053100
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:35:49.677Z,168264574967700
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:35:48.274Z,168264574827400
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:35:47.311Z,168264574731100
"""daveed @ -dAQjOVxm7"" raises to 40",2023-04-28T01:35:44.016Z,168264574401600
"""peelic @ c2JqQCu6sT"" bets 20",2023-04-28T01:35:41.879Z,168264574187900
"Flop:  [4♥, 10♣, 9♦]",2023-04-28T01:35:33.048Z,168264573304800
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:35:32.194Z,168264573219400
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:35:28.254Z,168264572825400
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:35:27.253Z,168264572725300
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:35:25.173Z,168264572517300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:35:23.264Z,168264572326400
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:35:22.035Z,168264572203509
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:35:22.035Z,168264572203508
"Your hand is 3♥, 4♣",2023-04-28T01:35:22.035Z,168264572203506
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1000) | #4 ""Jonah Dlin @ axh4B_jN0P"" (600) | #5 ""arash @ --uhQWY45j"" (1630) | #7 ""geego @ WJ-HPcQ09S"" (1280) | #9 ""peelic @ c2JqQCu6sT"" (2490)",2023-04-28T01:35:22.035Z,168264572203502
"-- starting hand #33 (id: nru5vlonewyi)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:35:22.035Z,168264572203501
"The player ""daveed @ -dAQjOVxm7"" joined the game with a stack of 1000.",2023-04-28T01:35:22.035Z,168264572203500
"-- ending hand #32 --",2023-04-28T01:35:16.027Z,168264571602702
"""geego @ WJ-HPcQ09S"" collected 80 from pot with Two Pair, A's & 7's (combination: A♣, A♥, 7♦, 7♠, J♠)",2023-04-28T01:35:16.027Z,168264571602701
"""geego @ WJ-HPcQ09S"" shows a 10♥, J♠.",2023-04-28T01:35:16.027Z,168264571602700
"""arash @ --uhQWY45j"" checks",2023-04-28T01:35:15.169Z,168264571516900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:35:04.841Z,168264570484100
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:35:03.943Z,168264570394300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:34:52.242Z,168264569224200
"River: 7♦, A♣, 7♠, 2♠ [A♥]",2023-04-28T01:34:49.257Z,168264568925700
"""arash @ --uhQWY45j"" checks",2023-04-28T01:34:48.416Z,168264568841600
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:34:47.334Z,168264568733400
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:34:46.440Z,168264568644000
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:34:44.506Z,168264568450600
"The admin approved the player ""daveed @ -dAQjOVxm7"" participation with a stack of 1000.",2023-04-28T01:34:43.295Z,168264568329500
"Turn: 7♦, A♣, 7♠ [2♠]",2023-04-28T01:34:41.873Z,168264568187300
"""arash @ --uhQWY45j"" checks",2023-04-28T01:34:41.069Z,168264568106900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:34:38.634Z,168264567863400
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:34:36.774Z,168264567677400
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:34:30.764Z,168264567076400
"Flop:  [7♦, A♣, 7♠]",2023-04-28T01:34:23.103Z,168264566310300
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:34:22.274Z,168264566227400
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:34:12.061Z,168264565206100
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:34:11.103Z,168264565110300
"The player ""daveed @ -dAQjOVxm7"" requested a seat.",2023-04-28T01:34:11.074Z,168264565107400
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:34:09.620Z,168264564962000
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:34:07.612Z,168264564761208
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:34:07.612Z,168264564761207
"Your hand is 10♥, J♠",2023-04-28T01:34:07.612Z,168264564761205
"Player stacks: #4 ""Jonah Dlin @ axh4B_jN0P"" (620) | #5 ""arash @ --uhQWY45j"" (1650) | #7 ""geego @ WJ-HPcQ09S"" (1220) | #9 ""peelic @ c2JqQCu6sT"" (2510)",2023-04-28T01:34:07.612Z,168264564761202
"-- starting hand #32 (id: 26tt5wn38yhl)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:34:07.612Z,168264564761201
"The player ""daveed @ -dAQjOVxm7"" quits the game with a stack of 0.",2023-04-28T01:34:07.612Z,168264564761200
"-- ending hand #31 --",2023-04-28T01:34:01.602Z,168264564160201
"""geego @ WJ-HPcQ09S"" collected 700 from pot with Pair, J's (combination: J♥, J♦, Q♣, 9♣, 8♠)",2023-04-28T01:34:01.602Z,168264564160200
"River: 3♥, 8♠, J♦, 9♣ [4♦]",2023-04-28T01:33:57.487Z,168264563748700
"Turn: 3♥, 8♠, J♦ [9♣]",2023-04-28T01:33:53.472Z,168264563347200
"Flop:  [3♥, 8♠, J♦]",2023-04-28T01:33:49.411Z,168264562941100
"""geego @ WJ-HPcQ09S"" shows a Q♣, J♥.",2023-04-28T01:33:45.359Z,168264562535901
"""daveed @ -dAQjOVxm7"" shows a 10♦, 6♥.",2023-04-28T01:33:45.359Z,168264562535900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:33:44.512Z,168264562451200
"""geego @ WJ-HPcQ09S"" calls 310",2023-04-28T01:33:43.554Z,168264562355400
"""arash @ --uhQWY45j"" folds",2023-04-28T01:33:34.247Z,168264561424700
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:33:32.594Z,168264561259400
"""daveed @ -dAQjOVxm7"" raises to 310 and go all in",2023-04-28T01:33:30.984Z,168264561098400
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:33:28.041Z,168264560804100
"""geego @ WJ-HPcQ09S"" raises to 40",2023-04-28T01:33:23.715Z,168264560371500
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:33:21.079Z,168264560107900
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:33:19.377Z,168264559937700
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:33:18.401Z,168264559840100
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:33:17.509Z,168264559750900
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:33:15.022Z,168264559502208
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:33:15.022Z,168264559502207
"Your hand is Q♣, J♥",2023-04-28T01:33:15.022Z,168264559502205
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (310) | #4 ""Jonah Dlin @ axh4B_jN0P"" (640) | #5 ""arash @ --uhQWY45j"" (1670) | #7 ""geego @ WJ-HPcQ09S"" (830) | #9 ""peelic @ c2JqQCu6sT"" (2550)",2023-04-28T01:33:15.022Z,168264559502201
"-- starting hand #31 (id: qhyeyvzfpjud)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:33:15.022Z,168264559502200
"-- ending hand #30 --",2023-04-28T01:33:12.095Z,168264559209502
"""arash @ --uhQWY45j"" collected 440 from pot",2023-04-28T01:33:12.095Z,168264559209501
"Uncalled bet of 250 returned to ""arash @ --uhQWY45j""",2023-04-28T01:33:12.095Z,168264559209500
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:33:11.223Z,168264559122300
"""arash @ --uhQWY45j"" bets 250",2023-04-28T01:33:07.159Z,168264558715900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:33:03.990Z,168264558399000
"River: J♠, 6♣, 10♦, 3♠ [10♥]",2023-04-28T01:32:58.271Z,168264557827100
"""arash @ --uhQWY45j"" calls 80",2023-04-28T01:32:57.400Z,168264557740000
"""Jonah Dlin @ axh4B_jN0P"" bets 80",2023-04-28T01:32:55.716Z,168264557571600
"Turn: J♠, 6♣, 10♦ [3♠]",2023-04-28T01:32:51.671Z,168264557167100
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:32:50.861Z,168264557086100
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:32:49.923Z,168264556992300
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:32:48.889Z,168264556888900
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:32:48.026Z,168264556802600
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:32:41.413Z,168264556141300
"Flop:  [J♠, 6♣, 10♦]",2023-04-28T01:32:35.652Z,168264555565200
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:32:34.813Z,168264555481300
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:32:26.733Z,168264554673300
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:32:14.982Z,168264553498200
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:32:14.090Z,168264553409000
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:32:13.002Z,168264553300200
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:32:11.088Z,168264553108800
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:32:10.236Z,168264553023600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:32:05.478Z,168264552547800
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:32:03.797Z,168264552379708
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:32:03.797Z,168264552379707
"Your hand is 2♠, K♣",2023-04-28T01:32:03.797Z,168264552379705
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (350) | #4 ""Jonah Dlin @ axh4B_jN0P"" (800) | #5 ""arash @ --uhQWY45j"" (1390) | #7 ""geego @ WJ-HPcQ09S"" (870) | #9 ""peelic @ c2JqQCu6sT"" (2590)",2023-04-28T01:32:03.797Z,168264552379701
"-- starting hand #30 (id: t3ry5hgrt5ad)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:32:03.797Z,168264552379700
"-- ending hand #29 --",2023-04-28T01:31:57.786Z,168264551778603
"""daveed @ -dAQjOVxm7"" shows a 7♠, A♣.",2023-04-28T01:31:57.786Z,168264551778602
"""arash @ --uhQWY45j"" collected 600 from pot with Two Pair, A's & 9's (combination: A♦, A♥, 9♥, 9♠, J♠)",2023-04-28T01:31:57.786Z,168264551778601
"""arash @ --uhQWY45j"" shows a 9♥, A♦.",2023-04-28T01:31:57.786Z,168264551778600
"""arash @ --uhQWY45j"" checks",2023-04-28T01:31:56.942Z,168264551694200
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:31:55.063Z,168264551506300
"River: 9♠, A♥, 3♣, 6♦ [J♠]",2023-04-28T01:31:52.016Z,168264551201600
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:31:51.193Z,168264551119300
"""daveed @ -dAQjOVxm7"" calls 140",2023-04-28T01:31:38.451Z,168264549845100
"""arash @ --uhQWY45j"" raises to 140",2023-04-28T01:31:32.209Z,168264549220900
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:31:28.609Z,168264548860900
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:31:21.295Z,168264548129500
"Turn: 9♠, A♥, 3♣ [6♦]",2023-04-28T01:31:19.772Z,168264547977200
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:31:18.929Z,168264547892900
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:31:17.202Z,168264547720200
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:31:16.340Z,168264547634000
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:31:12.784Z,168264547278400
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:31:10.714Z,168264547071400
"Flop:  [9♠, A♥, 3♣]",2023-04-28T01:31:08.308Z,168264546830800
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:31:07.454Z,168264546745400
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:31:06.546Z,168264546654600
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:31:03.699Z,168264546369900
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:31:01.804Z,168264546180400
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:30:59.806Z,168264545980600
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:30:57.945Z,168264545794508
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:30:57.945Z,168264545794507
"Your hand is J♦, 7♦",2023-04-28T01:30:57.945Z,168264545794505
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (570) | #4 ""Jonah Dlin @ axh4B_jN0P"" (920) | #5 ""arash @ --uhQWY45j"" (1010) | #7 ""geego @ WJ-HPcQ09S"" (910) | #9 ""peelic @ c2JqQCu6sT"" (2590)",2023-04-28T01:30:57.945Z,168264545794501
"-- starting hand #29 (id: npkpo8i0ig2y)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:30:57.945Z,168264545794500
"""peelic @ c2JqQCu6sT"" shows a 2♦, 7♥.",2023-04-28T01:30:53.321Z,168264545332100
"Undealt cards: 2♠, J♦, 3♠, 3♣ [A♠]",2023-04-28T01:30:51.448Z,168264545144800
"-- ending hand #28 --",2023-04-28T01:30:51.343Z,168264545134302
"""peelic @ c2JqQCu6sT"" collected 100 from pot",2023-04-28T01:30:51.343Z,168264545134301
"Uncalled bet of 20 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:30:51.343Z,168264545134300
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:30:50.527Z,168264545052700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:30:48.167Z,168264544816700
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:30:47.222Z,168264544722200
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:30:41.236Z,168264544123600
"""peelic @ c2JqQCu6sT"" bets 20",2023-04-28T01:30:40.387Z,168264544038700
"Turn: 2♠, J♦, 3♠ [3♣]",2023-04-28T01:30:28.055Z,168264542805500
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:30:27.212Z,168264542721200
"""arash @ --uhQWY45j"" checks",2023-04-28T01:30:26.343Z,168264542634300
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:30:25.406Z,168264542540600
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:30:24.501Z,168264542450100
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:30:23.575Z,168264542357500
"Flop:  [2♠, J♦, 3♠]",2023-04-28T01:30:20.050Z,168264542005000
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:30:19.228Z,168264541922800
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:30:13.837Z,168264541383700
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:30:12.854Z,168264541285400
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:30:11.967Z,168264541196700
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:30:04.143Z,168264540414300
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:29:57.290Z,168264539729008
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:29:57.290Z,168264539729007
"Your hand is 10♣, K♦",2023-04-28T01:29:57.290Z,168264539729005
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (590) | #4 ""Jonah Dlin @ axh4B_jN0P"" (940) | #5 ""arash @ --uhQWY45j"" (1030) | #7 ""geego @ WJ-HPcQ09S"" (930) | #9 ""peelic @ c2JqQCu6sT"" (2510)",2023-04-28T01:29:57.290Z,168264539729001
"-- starting hand #28 (id: kntkkjbwckof)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:29:57.290Z,168264539729000
"""geego @ WJ-HPcQ09S"" shows a Q♠, 9♦.",2023-04-28T01:29:52.446Z,168264539244600
"Undealt cards: 8♥, 9♥, 6♦, 7♠ [3♦]",2023-04-28T01:29:50.815Z,168264539081500
"-- ending hand #27 --",2023-04-28T01:29:50.678Z,168264539067802
"""Jonah Dlin @ axh4B_jN0P"" collected 280 from pot",2023-04-28T01:29:50.678Z,168264539067801
"Uncalled bet of 80 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:29:50.678Z,168264539067800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:29:49.836Z,168264538983600
"""arash @ --uhQWY45j"" folds",2023-04-28T01:29:47.766Z,168264538776600
"""Jonah Dlin @ axh4B_jN0P"" bets 80",2023-04-28T01:29:46.019Z,168264538601900
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:29:38.832Z,168264537883200
"Turn: 8♥, 9♥, 6♦ [7♠]",2023-04-28T01:29:36.336Z,168264537633600
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:29:35.474Z,168264537547400
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:29:34.551Z,168264537455100
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:29:33.599Z,168264537359900
"""geego @ WJ-HPcQ09S"" bets 40",2023-04-28T01:29:30.441Z,168264537044100
"Flop:  [8♥, 9♥, 6♦]",2023-04-28T01:29:26.261Z,168264536626100
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:29:25.408Z,168264536540800
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:29:24.485Z,168264536448500
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:29:19.726Z,168264535972600
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:29:15.830Z,168264535583000
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:29:04.129Z,168264534412900
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:29:03.225Z,168264534322500
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:29:01.350Z,168264534135008
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:29:01.350Z,168264534135007
"Your hand is Q♠, 9♦",2023-04-28T01:29:01.350Z,168264534135005
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (590) | #4 ""Jonah Dlin @ axh4B_jN0P"" (740) | #5 ""arash @ --uhQWY45j"" (1110) | #7 ""geego @ WJ-HPcQ09S"" (1010) | #9 ""peelic @ c2JqQCu6sT"" (2550)",2023-04-28T01:29:01.350Z,168264534135001
"-- starting hand #27 (id: zpp9iyavxctl)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:29:01.350Z,168264534135000
"-- ending hand #26 --",2023-04-28T01:28:55.336Z,168264533533603
"""daveed @ -dAQjOVxm7"" shows a 8♠, J♦.",2023-04-28T01:28:55.336Z,168264533533602
"""Jonah Dlin @ axh4B_jN0P"" collected 740 from pot with Straight, 9 High (combination: 9♣, 8♦, 7♦, 6♥, 5♦)",2023-04-28T01:28:55.336Z,168264533533601
"""Jonah Dlin @ axh4B_jN0P"" shows a 5♦, 7♦.",2023-04-28T01:28:55.336Z,168264533533600
"""daveed @ -dAQjOVxm7"" calls 130",2023-04-28T01:28:54.522Z,168264533452200
"""Jonah Dlin @ axh4B_jN0P"" bets 130 and go all in",2023-04-28T01:28:53.536Z,168264533353600
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:28:50.554Z,168264533055400
"River: 9♣, 8♦, 2♦, 8♥ [6♥]",2023-04-28T01:28:49.093Z,168264532909300
"""Jonah Dlin @ axh4B_jN0P"" calls 140",2023-04-28T01:28:48.210Z,168264532821000
"""daveed @ -dAQjOVxm7"" raises to 140",2023-04-28T01:28:45.311Z,168264532531100
"""Jonah Dlin @ axh4B_jN0P"" bets 70",2023-04-28T01:28:42.298Z,168264532229800
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:28:36.268Z,168264531626800
"Turn: 9♣, 8♦, 2♦ [8♥]",2023-04-28T01:28:34.588Z,168264531458800
"""daveed @ -dAQjOVxm7"" calls 60",2023-04-28T01:28:33.713Z,168264531371300
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:28:32.847Z,168264531284700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:28:29.645Z,168264530964500
"""Jonah Dlin @ axh4B_jN0P"" raises to 60",2023-04-28T01:28:28.122Z,168264530812200
"""daveed @ -dAQjOVxm7"" bets 20",2023-04-28T01:28:22.155Z,168264530215500
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:28:18.946Z,168264529894600
"""arash @ --uhQWY45j"" checks",2023-04-28T01:28:16.412Z,168264529641200
"Flop:  [9♣, 8♦, 2♦]",2023-04-28T01:28:12.977Z,168264529297700
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:28:12.127Z,168264529212700
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:28:11.278Z,168264529127800
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:28:10.058Z,168264529005800
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:28:09.089Z,168264528908900
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:28:07.916Z,168264528791600
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:27:57.592Z,168264527759208
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:27:57.592Z,168264527759207
"Your hand is 10♥, K♥",2023-04-28T01:27:57.592Z,168264527759205
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (940) | #4 ""Jonah Dlin @ axh4B_jN0P"" (350) | #5 ""arash @ --uhQWY45j"" (1130) | #7 ""geego @ WJ-HPcQ09S"" (1030) | #9 ""peelic @ c2JqQCu6sT"" (2550)",2023-04-28T01:27:57.592Z,168264527759201
