entry,at,order
"-- starting hand #26 (id: uffck0q0wzxy)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:27:57.592Z,168264527759200
"-- ending hand #25 --",2023-04-28T01:27:51.678Z,168264527167802
"""Jonah Dlin @ axh4B_jN0P"" collected 80 from pot",2023-04-28T01:27:51.678Z,168264527167801
"Uncalled bet of 60 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:27:51.678Z,168264527167800
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:27:50.820Z,168264527082000
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:27:49.908Z,168264526990800
"""arash @ --uhQWY45j"" folds",2023-04-28T01:27:45.880Z,168264526588000
"""Jonah Dlin @ axh4B_jN0P"" bets 60",2023-04-28T01:27:43.884Z,168264526388400
"Turn: K♦, 10♠, A♣ [10♦]",2023-04-28T01:27:38.559Z,168264525855900
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:27:37.722Z,168264525772200
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:27:36.630Z,168264525663000
"""arash @ --uhQWY45j"" checks",2023-04-28T01:27:35.408Z,168264525540800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:27:34.392Z,168264525439200
"Flop:  [K♦, 10♠, A♣]",2023-04-28T01:27:32.353Z,168264525235300
"""arash @ --uhQWY45j"" checks",2023-04-28T01:27:31.536Z,168264525153600
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:27:30.635Z,168264525063500
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:27:29.682Z,168264524968200
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:27:28.832Z,168264524883200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:27:27.860Z,168264524786000
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:27:26.555Z,168264524655508
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:27:26.555Z,168264524655507
"Your hand is 2♦, 6♥",2023-04-28T01:27:26.555Z,168264524655505
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (960) | #4 ""Jonah Dlin @ axh4B_jN0P"" (290) | #5 ""arash @ --uhQWY45j"" (1150) | #7 ""geego @ WJ-HPcQ09S"" (1030) | #9 ""peelic @ c2JqQCu6sT"" (2570)",2023-04-28T01:27:26.555Z,168264524655501
"-- starting hand #25 (id: y5rx64hz4wmw)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:27:26.555Z,168264524655500
"""geego @ WJ-HPcQ09S"" shows a 7♠, Q♠.",2023-04-28T01:27:23.116Z,168264524311600
"Undealt cards: K♦, 4♦, 5♠ [10♣, 7♥]",2023-04-28T01:27:20.587Z,168264524058700
"-- ending hand #24 --",2023-04-28T01:27:19.842Z,168264523984202
"""daveed @ -dAQjOVxm7"" collected 200 from pot",2023-04-28T01:27:19.842Z,168264523984201
"Uncalled bet of 100 returned to ""daveed @ -dAQjOVxm7""",2023-04-28T01:27:19.842Z,168264523984200
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:27:19.012Z,168264523901200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:27:18.070Z,168264523807000
"""arash @ --uhQWY45j"" folds",2023-04-28T01:27:17.211Z,168264523721100
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:27:16.252Z,168264523625200
"""daveed @ -dAQjOVxm7"" bets 100",2023-04-28T01:27:11.520Z,168264523152000
"Flop:  [K♦, 4♦, 5♠]",2023-04-28T01:27:08.310Z,168264522831000
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:27:07.433Z,168264522743300
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:27:05.029Z,168264522502900
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:27:04.132Z,168264522413200
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:27:03.278Z,168264522327800
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:27:02.271Z,168264522227100
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:26:59.386Z,168264521938600
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:26:53.699Z,168264521369900
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:26:52.763Z,168264521276300
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:26:51.907Z,168264521190700
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:26:50.729Z,168264521072908
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:26:50.729Z,168264521072907
"Your hand is 7♠, Q♠",2023-04-28T01:26:50.729Z,168264521072905
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (800) | #4 ""Jonah Dlin @ axh4B_jN0P"" (330) | #5 ""arash @ --uhQWY45j"" (1190) | #7 ""geego @ WJ-HPcQ09S"" (1070) | #9 ""peelic @ c2JqQCu6sT"" (2610)",2023-04-28T01:26:50.729Z,168264521072901
"-- starting hand #24 (id: zdckbxq059ag)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:26:50.729Z,168264521072900
"""geego @ WJ-HPcQ09S"" shows a 4♠, 4♦.",2023-04-28T01:26:47.642Z,168264520764200
"Undealt cards: 10♠, 6♠, 7♥, A♠ [5♣]",2023-04-28T01:26:45.428Z,168264520542800
"-- ending hand #23 --",2023-04-28T01:26:44.092Z,168264520409202
"""arash @ --uhQWY45j"" collected 290 from pot",2023-04-28T01:26:44.092Z,168264520409201
"Uncalled bet of 120 returned to ""arash @ --uhQWY45j""",2023-04-28T01:26:44.092Z,168264520409200
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:26:43.226Z,168264520322600
"""arash @ --uhQWY45j"" bets 120",2023-04-28T01:26:36.629Z,168264519662900
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:26:33.513Z,168264519351300
"Turn: 10♠, 6♠, 7♥ [A♠]",2023-04-28T01:26:31.876Z,168264519187600
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:26:31.052Z,168264519105200
"""daveed @ -dAQjOVxm7"" calls 60",2023-04-28T01:26:30.132Z,168264519013200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:26:27.638Z,168264518763800
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:26:26.724Z,168264518672400
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:26:23.168Z,168264518316800
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:26:22.281Z,168264518228100
"Flop:  [10♠, 6♠, 7♥]",2023-04-28T01:26:20.270Z,168264518027000
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:26:19.401Z,168264517940100
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:26:18.115Z,168264517811500
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:26:17.235Z,168264517723500
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:26:11.113Z,168264517111300
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:26:10.272Z,168264517027200
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:26:08.286Z,168264516828600
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:26:05.722Z,168264516572208
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:26:05.722Z,168264516572207
"Your hand is 4♠, 4♦",2023-04-28T01:26:05.722Z,168264516572205
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (900) | #4 ""Jonah Dlin @ axh4B_jN0P"" (370) | #5 ""arash @ --uhQWY45j"" (1000) | #7 ""geego @ WJ-HPcQ09S"" (1110) | #9 ""peelic @ c2JqQCu6sT"" (2620)",2023-04-28T01:26:05.722Z,168264516572201
"-- starting hand #23 (id: 4rm8wccj0mw8)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:26:05.722Z,168264516572200
"-- ending hand #22 --",2023-04-28T01:25:59.714Z,168264515971403
"""peelic @ c2JqQCu6sT"" shows a 6♠, K♣.",2023-04-28T01:25:59.714Z,168264515971402
"""daveed @ -dAQjOVxm7"" collected 90 from pot with Pair, A's (combination: A♦, A♣, K♠, Q♠, 10♦)",2023-04-28T01:25:59.714Z,168264515971401
"""daveed @ -dAQjOVxm7"" shows a 10♦, K♠.",2023-04-28T01:25:59.714Z,168264515971400
"""arash @ --uhQWY45j"" checks",2023-04-28T01:25:58.868Z,168264515886800
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:25:56.759Z,168264515675900
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:25:55.053Z,168264515505300
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:25:54.170Z,168264515417000
"River: 8♥, A♦, 2♠, A♣ [Q♠]",2023-04-28T01:25:49.612Z,168264514961200
"""arash @ --uhQWY45j"" checks",2023-04-28T01:25:48.727Z,168264514872700
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:25:47.743Z,168264514774300
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:25:46.585Z,168264514658500
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:25:45.609Z,168264514560900
"Turn: 8♥, A♦, 2♠ [A♣]",2023-04-28T01:25:41.424Z,168264514142400
"""arash @ --uhQWY45j"" checks",2023-04-28T01:25:40.568Z,168264514056800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:25:39.643Z,168264513964300
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:25:38.649Z,168264513864900
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:25:37.438Z,168264513743800
"Flop:  [8♥, A♦, 2♠]",2023-04-28T01:25:35.162Z,168264513516200
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:25:34.298Z,168264513429800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:25:33.399Z,168264513339900
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:25:26.189Z,168264512618900
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:25:24.519Z,168264512451900
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:25:23.562Z,168264512356200
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:25:21.931Z,168264512193108
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:25:21.931Z,168264512193107
"Your hand is 8♠, 6♥",2023-04-28T01:25:21.931Z,168264512193105
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (830) | #4 ""Jonah Dlin @ axh4B_jN0P"" (390) | #5 ""arash @ --uhQWY45j"" (1020) | #7 ""geego @ WJ-HPcQ09S"" (1120) | #9 ""peelic @ c2JqQCu6sT"" (2640)",2023-04-28T01:25:21.931Z,168264512193101
"-- starting hand #22 (id: uuotibiasv34)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:25:21.931Z,168264512193100
"""arash @ --uhQWY45j"" shows a 5♣, A♣.",2023-04-28T01:25:16.116Z,168264511611600
"-- ending hand #21 --",2023-04-28T01:25:15.374Z,168264511537401
"""geego @ WJ-HPcQ09S"" collected 1120 from pot with Flush, Kc High (combination: K♣, Q♣, 8♣, 7♣, 6♣)",2023-04-28T01:25:15.374Z,168264511537400
"River: 8♣, Q♣, 4♥, 7♣ [6♣]",2023-04-28T01:25:11.321Z,168264511132100
"Turn: 8♣, Q♣, 4♥ [7♣]",2023-04-28T01:25:07.313Z,168264510731300
"""geego @ WJ-HPcQ09S"" shows a A♥, K♣.",2023-04-28T01:25:03.263Z,168264510326301
"""daveed @ -dAQjOVxm7"" shows a 10♦, 10♥.",2023-04-28T01:25:03.263Z,168264510326300
"""geego @ WJ-HPcQ09S"" calls 200 and go all in",2023-04-28T01:25:02.421Z,168264510242100
"""daveed @ -dAQjOVxm7"" bets 200",2023-04-28T01:24:58.729Z,168264509872900
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:24:54.252Z,168264509425200
"Flop:  [8♣, Q♣, 4♥]",2023-04-28T01:24:52.211Z,168264509221100
"""geego @ WJ-HPcQ09S"" calls 320",2023-04-28T01:24:51.388Z,168264509138800
"""arash @ --uhQWY45j"" folds",2023-04-28T01:24:50.431Z,168264509043100
"""daveed @ -dAQjOVxm7"" raises to 320",2023-04-28T01:24:46.544Z,168264508654400
"""geego @ WJ-HPcQ09S"" calls 80",2023-04-28T01:24:42.875Z,168264508287500
"""arash @ --uhQWY45j"" raises to 80",2023-04-28T01:24:41.019Z,168264508101900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:24:38.430Z,168264507843000
"""daveed @ -dAQjOVxm7"" raises to 40",2023-04-28T01:24:34.362Z,168264507436200
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:24:32.105Z,168264507210500
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:24:30.937Z,168264507093708
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:24:30.937Z,168264507093707
"Your hand is A♥, K♣",2023-04-28T01:24:30.937Z,168264507093705
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1350) | #4 ""Jonah Dlin @ axh4B_jN0P"" (390) | #5 ""arash @ --uhQWY45j"" (1100) | #7 ""geego @ WJ-HPcQ09S"" (520) | #9 ""peelic @ c2JqQCu6sT"" (2640)",2023-04-28T01:24:30.937Z,168264507093701
"-- starting hand #21 (id: sdtev4kngopv)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:24:30.937Z,168264507093700
"-- ending hand #20 --",2023-04-28T01:24:24.864Z,168264506486402
"""arash @ --uhQWY45j"" collected 220 from pot with Pair, 10's (combination: 10♦, 10♥, A♣, Q♠, 8♦)",2023-04-28T01:24:24.864Z,168264506486401
"""arash @ --uhQWY45j"" shows a 10♦, 8♦.",2023-04-28T01:24:24.864Z,168264506486400
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:24:24.047Z,168264506404700
"""arash @ --uhQWY45j"" bets 20",2023-04-28T01:24:22.382Z,168264506238200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:24:20.619Z,168264506061900
"River: A♣, 4♠, 10♥, 7♠ [Q♠]",2023-04-28T01:24:17.650Z,168264505765000
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:24:16.816Z,168264505681600
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:24:15.530Z,168264505553000
"""Jonah Dlin @ axh4B_jN0P"" bets 20",2023-04-28T01:24:14.633Z,168264505463300
"Turn: A♣, 4♠, 10♥ [7♠]",2023-04-28T01:24:13.125Z,168264505312500
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:24:12.322Z,168264505232200
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:24:11.413Z,168264505141300
"""arash @ --uhQWY45j"" bets 20",2023-04-28T01:24:10.196Z,168264505019600
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:24:08.129Z,168264504812900
"Flop:  [A♣, 4♠, 10♥]",2023-04-28T01:24:05.612Z,168264504561200
"""arash @ --uhQWY45j"" checks",2023-04-28T01:24:04.791Z,168264504479100
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:24:03.900Z,168264504390000
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:24:02.994Z,168264504299400
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:24:00.956Z,168264504095600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:24:00.051Z,168264504005100
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:23:58.800Z,168264503880008
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:23:58.800Z,168264503880007
"Your hand is 5♦, 5♠",2023-04-28T01:23:58.800Z,168264503880005
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1350) | #4 ""Jonah Dlin @ axh4B_jN0P"" (450) | #5 ""arash @ --uhQWY45j"" (960) | #7 ""geego @ WJ-HPcQ09S"" (600) | #9 ""peelic @ c2JqQCu6sT"" (2640)",2023-04-28T01:23:58.800Z,168264503880001
"-- starting hand #20 (id: 5mmttffnolba)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:23:58.800Z,168264503880000
"-- ending hand #19 --",2023-04-28T01:23:55.795Z,168264503579502
"""peelic @ c2JqQCu6sT"" collected 340 from pot",2023-04-28T01:23:55.795Z,168264503579501
"Uncalled bet of 200 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:23:55.795Z,168264503579500
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:23:54.927Z,168264503492700
"""peelic @ c2JqQCu6sT"" bets 200",2023-04-28T01:23:49.275Z,168264502927500
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:23:39.399Z,168264501939900
"River: 10♦, 10♠, 4♦, A♠ [4♠]",2023-04-28T01:23:29.612Z,168264500961200
"""peelic @ c2JqQCu6sT"" calls 45",2023-04-28T01:23:28.738Z,168264500873800
"""geego @ WJ-HPcQ09S"" bets 45",2023-04-28T01:23:26.413Z,168264500641300
"Turn: 10♦, 10♠, 4♦ [A♠]",2023-04-28T01:23:13.403Z,168264499340300
"""arash @ --uhQWY45j"" folds",2023-04-28T01:23:12.530Z,168264499253000
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:23:11.627Z,168264499162700
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:23:09.718Z,168264498971800
"""peelic @ c2JqQCu6sT"" calls 75",2023-04-28T01:23:08.871Z,168264498887100
"""geego @ WJ-HPcQ09S"" bets 75",2023-04-28T01:23:07.949Z,168264498794900
"""arash @ --uhQWY45j"" checks",2023-04-28T01:23:04.075Z,168264498407500
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:23:03.154Z,168264498315400
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:23:02.258Z,168264498225800
"Flop:  [10♦, 10♠, 4♦]",2023-04-28T01:23:00.179Z,168264498017900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:22:59.332Z,168264497933200
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:22:58.425Z,168264497842500
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:22:57.531Z,168264497753100
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:22:56.616Z,168264497661600
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:22:55.709Z,168264497570900
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:22:54.374Z,168264497437408
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:22:54.374Z,168264497437407
"Your hand is Q♥, A♥",2023-04-28T01:22:54.374Z,168264497437405
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1370) | #4 ""Jonah Dlin @ axh4B_jN0P"" (470) | #5 ""arash @ --uhQWY45j"" (980) | #7 ""geego @ WJ-HPcQ09S"" (740) | #9 ""peelic @ c2JqQCu6sT"" (2440)",2023-04-28T01:22:54.374Z,168264497437401
"-- starting hand #19 (id: 3nb4xlw86kqt)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:22:54.374Z,168264497437400
"""peelic @ c2JqQCu6sT"" shows a 2♠, 4♣.",2023-04-28T01:22:49.950Z,168264496995000
"Undealt cards: 3♠, 3♦, A♣ [J♥, 5♥]",2023-04-28T01:22:48.257Z,168264496825700
"-- ending hand #18 --",2023-04-28T01:22:47.739Z,168264496773902
"""arash @ --uhQWY45j"" collected 170 from pot",2023-04-28T01:22:47.739Z,168264496773901
"Uncalled bet of 60 returned to ""arash @ --uhQWY45j""",2023-04-28T01:22:47.739Z,168264496773900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:22:46.872Z,168264496687200
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:22:45.977Z,168264496597700
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:22:45.061Z,168264496506100
"""arash @ --uhQWY45j"" bets 60",2023-04-28T01:22:43.858Z,168264496385800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:22:40.798Z,168264496079800
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:22:39.107Z,168264495910700
"Flop:  [3♠, 3♦, A♣]",2023-04-28T01:22:33.322Z,168264495332200
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:22:32.470Z,168264495247000
"""daveed @ -dAQjOVxm7"" calls 40",2023-04-28T01:22:31.558Z,168264495155800
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:22:28.652Z,168264494865200
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:22:27.759Z,168264494775900
"""arash @ --uhQWY45j"" raises to 40",2023-04-28T01:22:26.845Z,168264494684500
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:22:24.961Z,168264494496100
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:22:23.711Z,168264494371108
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:22:23.711Z,168264494371107
"Your hand is K♠, Q♦",2023-04-28T01:22:23.711Z,168264494371105
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1410) | #4 ""Jonah Dlin @ axh4B_jN0P"" (510) | #5 ""arash @ --uhQWY45j"" (850) | #7 ""geego @ WJ-HPcQ09S"" (780) | #9 ""peelic @ c2JqQCu6sT"" (2450)",2023-04-28T01:22:23.711Z,168264494371101
"-- starting hand #18 (id: 0nqqhez4r1pb)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:22:23.711Z,168264494371100
"""daveed @ -dAQjOVxm7"" shows a A♠, 7♠.",2023-04-28T01:22:19.064Z,168264493906400
"""geego @ WJ-HPcQ09S"" shows a 8♥, K♣.",2023-04-28T01:22:18.863Z,168264493886300
"Undealt cards: Q♣, 5♦, A♣ [K♥, 6♠]",2023-04-28T01:22:16.588Z,168264493658800
"-- ending hand #17 --",2023-04-28T01:22:16.294Z,168264493629402
"""daveed @ -dAQjOVxm7"" collected 260 from pot",2023-04-28T01:22:16.294Z,168264493629401
"Uncalled bet of 75 returned to ""daveed @ -dAQjOVxm7""",2023-04-28T01:22:16.294Z,168264493629400
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:22:15.331Z,168264493533100
"""arash @ --uhQWY45j"" folds",2023-04-28T01:22:14.382Z,168264493438200
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:22:13.425Z,168264493342500
"""daveed @ -dAQjOVxm7"" bets 75",2023-04-28T01:22:04.691Z,168264492469100
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:21:56.822Z,168264491682200
"Flop:  [Q♣, 5♦, A♣]",2023-04-28T01:21:50.472Z,168264491047200
"""Jonah Dlin @ axh4B_jN0P"" calls 60",2023-04-28T01:21:49.623Z,168264490962300
"""daveed @ -dAQjOVxm7"" calls 60",2023-04-28T01:21:48.724Z,168264490872400
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:21:47.011Z,168264490701100
"""geego @ WJ-HPcQ09S"" calls 60",2023-04-28T01:21:44.379Z,168264490437900
"""arash @ --uhQWY45j"" raises to 60",2023-04-28T01:21:42.997Z,168264490299700
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:21:39.203Z,168264489920300
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:21:38.287Z,168264489828700
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:21:35.719Z,168264489571908
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:21:35.719Z,168264489571907
