entry,at,order
"Your hand is 8♥, K♣",2023-04-28T01:21:35.719Z,168264489571905
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1210) | #4 ""Jonah Dlin @ axh4B_jN0P"" (570) | #5 ""arash @ --uhQWY45j"" (910) | #7 ""geego @ WJ-HPcQ09S"" (840) | #9 ""peelic @ c2JqQCu6sT"" (2470)",2023-04-28T01:21:35.719Z,168264489571901
"-- starting hand #17 (id: c2rbvwsnqqkj)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:21:35.719Z,168264489571900
"-- ending hand #16 --",2023-04-28T01:21:29.711Z,168264488971102
"""geego @ WJ-HPcQ09S"" collected 340 from pot with Pair, K's (combination: K♠, K♥, Q♣, 10♥, 9♠)",2023-04-28T01:21:29.711Z,168264488971101
"""geego @ WJ-HPcQ09S"" shows a 6♥, K♠.",2023-04-28T01:21:29.711Z,168264488971100
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:21:28.851Z,168264488885100
"""geego @ WJ-HPcQ09S"" bets 40",2023-04-28T01:21:27.966Z,168264488796600
"River: 10♥, K♥, Q♣, 5♥ [9♠]",2023-04-28T01:21:24.970Z,168264488497000
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:21:24.154Z,168264488415400
"""geego @ WJ-HPcQ09S"" bets 60",2023-04-28T01:21:22.929Z,168264488292900
"Turn: 10♥, K♥, Q♣ [5♥]",2023-04-28T01:21:20.768Z,168264488076800
"""arash @ --uhQWY45j"" folds",2023-04-28T01:21:19.958Z,168264487995800
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:21:19.050Z,168264487905000
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:21:18.113Z,168264487811300
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:21:17.258Z,168264487725800
"""geego @ WJ-HPcQ09S"" bets 20",2023-04-28T01:21:15.037Z,168264487503700
"""arash @ --uhQWY45j"" checks",2023-04-28T01:21:13.576Z,168264487357600
"Flop:  [10♥, K♥, Q♣]",2023-04-28T01:21:12.072Z,168264487207200
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:21:11.263Z,168264487126300
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:21:10.353Z,168264487035300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:21:09.421Z,168264486942100
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:21:08.470Z,168264486847000
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:21:04.597Z,168264486459700
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:21:03.324Z,168264486332408
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:21:03.324Z,168264486332407
"Your hand is 6♥, K♠",2023-04-28T01:21:03.324Z,168264486332405
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1230) | #4 ""Jonah Dlin @ axh4B_jN0P"" (590) | #5 ""arash @ --uhQWY45j"" (930) | #7 ""geego @ WJ-HPcQ09S"" (640) | #9 ""peelic @ c2JqQCu6sT"" (2610)",2023-04-28T01:21:03.324Z,168264486332401
"-- starting hand #16 (id: ad0rk74zwxs2)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:21:03.324Z,168264486332400
"Undealt cards: J♠, 6♠, K♦, 10♥ [9♣]",2023-04-28T01:20:58.190Z,168264485819000
"-- ending hand #15 --",2023-04-28T01:20:57.403Z,168264485740302
"""daveed @ -dAQjOVxm7"" collected 410 from pot",2023-04-28T01:20:57.403Z,168264485740301
"Uncalled bet of 200 returned to ""daveed @ -dAQjOVxm7""",2023-04-28T01:20:57.403Z,168264485740300
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:20:56.588Z,168264485658800
"""arash @ --uhQWY45j"" folds",2023-04-28T01:20:55.668Z,168264485566800
"""daveed @ -dAQjOVxm7"" bets 200",2023-04-28T01:20:54.304Z,168264485430400
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:20:51.007Z,168264485100700
"""arash @ --uhQWY45j"" checks",2023-04-28T01:20:48.351Z,168264484835100
"Turn: J♠, 6♠, K♦ [10♥]",2023-04-28T01:20:45.975Z,168264484597500
"""peelic @ c2JqQCu6sT"" calls 80",2023-04-28T01:20:45.123Z,168264484512300
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:20:41.172Z,168264484117200
"""arash @ --uhQWY45j"" calls 80",2023-04-28T01:20:37.867Z,168264483786700
"""daveed @ -dAQjOVxm7"" bets 80",2023-04-28T01:20:33.437Z,168264483343700
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:20:27.376Z,168264482737600
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:20:24.040Z,168264482404000
"""arash @ --uhQWY45j"" checks",2023-04-28T01:20:22.040Z,168264482204000
"Flop:  [J♠, 6♠, K♦]",2023-04-28T01:20:17.963Z,168264481796300
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:20:17.156Z,168264481715600
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:20:16.267Z,168264481626700
"""arash @ --uhQWY45j"" calls 40",2023-04-28T01:20:14.649Z,168264481464900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:20:08.863Z,168264480886300
"""daveed @ -dAQjOVxm7"" raises to 40",2023-04-28T01:19:54.966Z,168264479496600
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:19:51.685Z,168264479168500
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:19:50.730Z,168264479073000
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:19:49.122Z,168264478912208
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:19:49.122Z,168264478912207
"Your hand is A♣, 2♠",2023-04-28T01:19:49.122Z,168264478912205
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (940) | #4 ""Jonah Dlin @ axh4B_jN0P"" (600) | #5 ""arash @ --uhQWY45j"" (1050) | #7 ""geego @ WJ-HPcQ09S"" (680) | #9 ""peelic @ c2JqQCu6sT"" (2730)",2023-04-28T01:19:49.122Z,168264478912201
"-- starting hand #15 (id: 8vmabnzwwxv5)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:19:49.122Z,168264478912200
"Undealt cards: A♣, 6♥, 4♥, 6♠ [5♥]",2023-04-28T01:19:45.057Z,168264478505700
"-- ending hand #14 --",2023-04-28T01:19:43.204Z,168264478320402
"""peelic @ c2JqQCu6sT"" collected 120 from pot",2023-04-28T01:19:43.204Z,168264478320401
"Uncalled bet of 50 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:19:43.204Z,168264478320400
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:19:42.374Z,168264478237400
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:19:40.443Z,168264478044300
"""peelic @ c2JqQCu6sT"" bets 50",2023-04-28T01:19:39.536Z,168264477953600
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:19:36.682Z,168264477668200
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:19:35.783Z,168264477578300
"Turn: A♣, 6♥, 4♥ [6♠]",2023-04-28T01:19:32.302Z,168264477230200
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:19:31.472Z,168264477147200
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:19:28.182Z,168264476818200
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:19:27.267Z,168264476726700
"Flop:  [A♣, 6♥, 4♥]",2023-04-28T01:19:24.187Z,168264476418700
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:19:23.329Z,168264476332900
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:19:21.511Z,168264476151100
"""daveed @ -dAQjOVxm7"" raises to 40",2023-04-28T01:19:19.165Z,168264475916500
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:19:15.962Z,168264475596200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:19:15.079Z,168264475507900
"""arash @ --uhQWY45j"" folds",2023-04-28T01:19:14.229Z,168264475422900
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:19:12.644Z,168264475264408
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:19:12.644Z,168264475264407
"Your hand is 7♠, 9♦",2023-04-28T01:19:12.644Z,168264475264405
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (980) | #4 ""Jonah Dlin @ axh4B_jN0P"" (640) | #5 ""arash @ --uhQWY45j"" (1050) | #7 ""geego @ WJ-HPcQ09S"" (680) | #9 ""peelic @ c2JqQCu6sT"" (2650)",2023-04-28T01:19:12.644Z,168264475264401
"-- starting hand #14 (id: anhjwt06ufnf)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:19:12.644Z,168264475264400
"-- ending hand #13 --",2023-04-28T01:19:06.640Z,168264474664004
"""Jonah Dlin @ axh4B_jN0P"" shows a K♥, 7♣.",2023-04-28T01:19:06.640Z,168264474664003
"""peelic @ c2JqQCu6sT"" shows a J♦, 9♥.",2023-04-28T01:19:06.640Z,168264474664002
"""arash @ --uhQWY45j"" collected 100 from pot with Two Pair, 6's & 4's (combination: 6♣, 6♦, 4♦, 4♥, A♣)",2023-04-28T01:19:06.640Z,168264474664001
"""arash @ --uhQWY45j"" shows a 6♣, J♥.",2023-04-28T01:19:06.640Z,168264474664000
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:19:05.792Z,168264474579200
"""arash @ --uhQWY45j"" checks",2023-04-28T01:19:03.849Z,168264474384900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:19:02.450Z,168264474245000
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:19:01.507Z,168264474150700
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:18:58.429Z,168264473842900
"River: A♣, 6♦, 4♦, 4♥ [10♣]",2023-04-28T01:18:57.223Z,168264473722300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:18:56.394Z,168264473639400
"""arash @ --uhQWY45j"" checks",2023-04-28T01:18:55.442Z,168264473544200
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:18:54.504Z,168264473450400
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:18:53.614Z,168264473361400
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:18:49.767Z,168264472976700
"Turn: A♣, 6♦, 4♦ [4♥]",2023-04-28T01:18:47.913Z,168264472791300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:18:47.034Z,168264472703400
"""arash @ --uhQWY45j"" checks",2023-04-28T01:18:46.144Z,168264472614400
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:18:44.265Z,168264472426500
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:18:43.318Z,168264472331800
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:18:40.672Z,168264472067200
"Flop:  [A♣, 6♦, 4♦]",2023-04-28T01:18:37.701Z,168264471770100
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:18:36.823Z,168264471682300
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:18:35.969Z,168264471596900
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:18:35.060Z,168264471506000
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:18:30.801Z,168264471080100
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:18:29.470Z,168264470947000
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:18:27.681Z,168264470768109
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:18:27.681Z,168264470768108
"Your hand is J♣, 2♣",2023-04-28T01:18:27.681Z,168264470768106
"Player stacks: #1 ""daveed @ -dAQjOVxm7"" (1000) | #4 ""Jonah Dlin @ axh4B_jN0P"" (660) | #5 ""arash @ --uhQWY45j"" (970) | #7 ""geego @ WJ-HPcQ09S"" (700) | #9 ""peelic @ c2JqQCu6sT"" (2670)",2023-04-28T01:18:27.681Z,168264470768102
"-- starting hand #13 (id: 99sygwfjwhbs)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:18:27.681Z,168264470768101
"The player ""daveed @ -dAQjOVxm7"" joined the game with a stack of 1000.",2023-04-28T01:18:27.681Z,168264470768100
"-- ending hand #12 --",2023-04-28T01:18:24.754Z,168264470475402
"""peelic @ c2JqQCu6sT"" collected 240 from pot",2023-04-28T01:18:24.754Z,168264470475401
"Uncalled bet of 60 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:18:24.754Z,168264470475400
"""arash @ --uhQWY45j"" folds",2023-04-28T01:18:23.927Z,168264470392700
"""peelic @ c2JqQCu6sT"" bets 60",2023-04-28T01:18:22.455Z,168264470245500
"River: Q♥, 9♠, 10♥, 7♥ [7♦]",2023-04-28T01:18:18.866Z,168264469886600
"""arash @ --uhQWY45j"" calls 50",2023-04-28T01:18:17.993Z,168264469799300
"""peelic @ c2JqQCu6sT"" bets 50",2023-04-28T01:18:16.527Z,168264469652700
"Turn: Q♥, 9♠, 10♥ [7♥]",2023-04-28T01:18:11.859Z,168264469185900
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:18:11.006Z,168264469100600
"""arash @ --uhQWY45j"" calls 30",2023-04-28T01:18:10.143Z,168264469014300
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:18:09.238Z,168264468923800
"""peelic @ c2JqQCu6sT"" bets 30",2023-04-28T01:18:08.271Z,168264468827100
"The admin approved the player ""daveed @ -dAQjOVxm7"" participation with a stack of 1000.",2023-04-28T01:18:00.349Z,168264468034900
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:17:59.986Z,168264467998600
"Flop:  [Q♥, 9♠, 10♥]",2023-04-28T01:17:58.137Z,168264467813700
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:17:57.335Z,168264467733500
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:17:53.947Z,168264467394700
"The player ""daveed @ -dAQjOVxm7"" requested a seat.",2023-04-28T01:17:53.861Z,168264467386100
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:17:52.294Z,168264467229400
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:17:51.274Z,168264467127400
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:17:48.236Z,168264466823608
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:17:48.236Z,168264466823607
"Your hand is 2♥, 4♣",2023-04-28T01:17:48.236Z,168264466823605
"Player stacks: #4 ""Jonah Dlin @ axh4B_jN0P"" (680) | #5 ""arash @ --uhQWY45j"" (1070) | #7 ""geego @ WJ-HPcQ09S"" (720) | #9 ""peelic @ c2JqQCu6sT"" (2530)",2023-04-28T01:17:48.236Z,168264466823602
"-- starting hand #12 (id: tvawxycroo8d)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:17:48.236Z,168264466823601
"The player ""daveed @ -dAQjOVxm7"" quits the game with a stack of 0.",2023-04-28T01:17:48.236Z,168264466823600
"-- ending hand #11 --",2023-04-28T01:17:42.225Z,168264466222503
"""daveed @ -dAQjOVxm7"" shows a 10♠, J♠.",2023-04-28T01:17:42.225Z,168264466222502
"""peelic @ c2JqQCu6sT"" collected 990 from pot with Full House, Q's over A's (combination: Q♠, Q♦, Q♣, A♦, A♣)",2023-04-28T01:17:42.225Z,168264466222501
"""peelic @ c2JqQCu6sT"" shows a 10♥, Q♠.",2023-04-28T01:17:42.225Z,168264466222500
"""peelic @ c2JqQCu6sT"" calls 260",2023-04-28T01:17:41.358Z,168264466135800
"""daveed @ -dAQjOVxm7"" raises to 260 and go all in",2023-04-28T01:17:40.230Z,168264466023000
"""peelic @ c2JqQCu6sT"" bets 100",2023-04-28T01:17:37.103Z,168264465710300
"River: A♦, Q♦, Q♣, 5♥ [A♣]",2023-04-28T01:17:27.516Z,168264464751600
"""daveed @ -dAQjOVxm7"" calls 140",2023-04-28T01:17:26.662Z,168264464666200
"""peelic @ c2JqQCu6sT"" bets 140",2023-04-28T01:17:24.733Z,168264464473300
"Turn: A♦, Q♦, Q♣ [5♥]",2023-04-28T01:17:22.388Z,168264464238800
"""daveed @ -dAQjOVxm7"" calls 25",2023-04-28T01:17:21.527Z,168264464152700
"""peelic @ c2JqQCu6sT"" bets 25",2023-04-28T01:17:20.120Z,168264464012000
"Flop:  [A♦, Q♦, Q♣]",2023-04-28T01:17:16.469Z,168264463646900
"""peelic @ c2JqQCu6sT"" calls 55",2023-04-28T01:17:15.665Z,168264463566500
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:17:14.714Z,168264463471400
"""arash @ --uhQWY45j"" folds",2023-04-28T01:17:13.859Z,168264463385900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:17:12.915Z,168264463291500
"""daveed @ -dAQjOVxm7"" raises to 55",2023-04-28T01:17:07.484Z,168264462748400
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:17:04.688Z,168264462468800
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:16:49.399Z,168264460939908
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:16:49.399Z,168264460939907
"Your hand is 2♣, 4♣",2023-04-28T01:16:49.399Z,168264460939905
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (480) | #4 ""Jonah Dlin @ axh4B_jN0P"" (680) | #5 ""arash @ --uhQWY45j"" (1080) | #7 ""geego @ WJ-HPcQ09S"" (740) | #9 ""peelic @ c2JqQCu6sT"" (2020)",2023-04-28T01:16:49.399Z,168264460939901
"-- starting hand #11 (id: dqzn0a9wihry)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:16:49.399Z,168264460939900
"Undealt cards: 5♠, K♦, 4♠, 6♠ [5♥]",2023-04-28T01:16:44.586Z,168264460458600
"-- ending hand #10 --",2023-04-28T01:16:43.446Z,168264460344602
"""peelic @ c2JqQCu6sT"" collected 320 from pot",2023-04-28T01:16:43.446Z,168264460344601
"Uncalled bet of 80 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:16:43.446Z,168264460344600
"""arash @ --uhQWY45j"" folds",2023-04-28T01:16:42.605Z,168264460260500
"""peelic @ c2JqQCu6sT"" raises to 100",2023-04-28T01:16:41.038Z,168264460103800
"""arash @ --uhQWY45j"" bets 20",2023-04-28T01:16:38.474Z,168264459847400
"Turn: 5♠, K♦, 4♠ [6♠]",2023-04-28T01:16:35.717Z,168264459571700
"""peelic @ c2JqQCu6sT"" calls 70",2023-04-28T01:16:34.889Z,168264459488900
"""arash @ --uhQWY45j"" bets 70",2023-04-28T01:16:28.164Z,168264458816400
"Flop:  [5♠, K♦, 4♠]",2023-04-28T01:16:24.298Z,168264458429800
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:16:23.464Z,168264458346400
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:16:22.526Z,168264458252600
"""arash @ --uhQWY45j"" raises to 60",2023-04-28T01:16:20.268Z,168264458026800
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:16:16.306Z,168264457630600
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:16:15.411Z,168264457541100
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:16:14.512Z,168264457451200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:16:13.594Z,168264457359400
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:16:11.963Z,168264457196308
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:16:11.963Z,168264457196307
"Your hand is 2♠, Q♣",2023-04-28T01:16:11.963Z,168264457196305
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (480) | #4 ""Jonah Dlin @ axh4B_jN0P"" (700) | #5 ""arash @ --uhQWY45j"" (1230) | #7 ""geego @ WJ-HPcQ09S"" (740) | #9 ""peelic @ c2JqQCu6sT"" (1850)",2023-04-28T01:16:11.963Z,168264457196301
"-- starting hand #10 (id: g41ihucwx4xi)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:16:11.963Z,168264457196300
"""geego @ WJ-HPcQ09S"" shows a 6♥, Q♠.",2023-04-28T01:16:07.992Z,168264456799200
"Undealt cards: Q♦, 4♦, A♠, J♥ [5♣]",2023-04-28T01:16:06.482Z,168264456648200
"""arash @ --uhQWY45j"" shows a 3♦, 10♦.",2023-04-28T01:16:05.954Z,168264456595400
"-- ending hand #9 --",2023-04-28T01:16:04.618Z,168264456461802
"""arash @ --uhQWY45j"" collected 100 from pot",2023-04-28T01:16:04.618Z,168264456461801
"Uncalled bet of 50 returned to ""arash @ --uhQWY45j""",2023-04-28T01:16:04.618Z,168264456461800
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:16:03.750Z,168264456375000
"""arash @ --uhQWY45j"" bets 50",2023-04-28T01:15:56.799Z,168264455679900
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:15:47.708Z,168264454770800
"Turn: Q♦, 4♦, A♠ [J♥]",2023-04-28T01:15:45.599Z,168264454559900
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:15:44.787Z,168264454478700
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:15:43.813Z,168264454381300
"""arash @ --uhQWY45j"" bets 20",2023-04-28T01:15:39.984Z,168264453998400
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:15:37.590Z,168264453759000
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:15:34.841Z,168264453484100
"Flop:  [Q♦, 4♦, A♠]",2023-04-28T01:15:32.885Z,168264453288500
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:15:32.022Z,168264453202200
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:15:31.094Z,168264453109400
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:15:29.166Z,168264452916600
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:15:28.212Z,168264452821200
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:15:27.341Z,168264452734100
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:15:23.275Z,168264452327508
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:15:23.275Z,168264452327507
"Your hand is 6♥, Q♠",2023-04-28T01:15:23.275Z,168264452327505
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (500) | #4 ""Jonah Dlin @ axh4B_jN0P"" (740) | #5 ""arash @ --uhQWY45j"" (1170) | #7 ""geego @ WJ-HPcQ09S"" (740) | #9 ""peelic @ c2JqQCu6sT"" (1850)",2023-04-28T01:15:23.275Z,168264452327501
"-- starting hand #9 (id: rmdx1yrziu4q)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:15:23.275Z,168264452327500
"Undealt cards: K♥, 2♦, 6♣, 4♠ [J♦]",2023-04-28T01:15:17.694Z,168264451769400
"-- ending hand #8 --",2023-04-28T01:15:17.323Z,168264451732302
"""peelic @ c2JqQCu6sT"" collected 80 from pot",2023-04-28T01:15:17.323Z,168264451732301
"Uncalled bet of 70 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:15:17.323Z,168264451732300
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:15:16.465Z,168264451646500
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:15:13.009Z,168264451300900
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:15:10.523Z,168264451052300
