entry,at,order
"""peelic @ c2JqQCu6sT"" bets 70",2023-04-28T01:15:09.288Z,168264450928800
"Turn: K♥, 2♦, 6♣ [4♠]",2023-04-28T01:15:06.428Z,168264450642800
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:15:05.552Z,168264450555200
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:15:04.705Z,168264450470500
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:15:03.755Z,168264450375500
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:15:01.398Z,168264450139800
"Flop:  [K♥, 2♦, 6♣]",2023-04-28T01:14:58.053Z,168264449805300
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:14:57.215Z,168264449721500
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:14:54.650Z,168264449465000
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:14:53.737Z,168264449373700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:14:52.853Z,168264449285300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:14:48.866Z,168264448886600
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:14:46.603Z,168264448660308
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:14:46.603Z,168264448660307
"Your hand is 8♦, 5♦",2023-04-28T01:14:46.603Z,168264448660305
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (520) | #4 ""Jonah Dlin @ axh4B_jN0P"" (760) | #5 ""arash @ --uhQWY45j"" (1170) | #7 ""geego @ WJ-HPcQ09S"" (760) | #9 ""peelic @ c2JqQCu6sT"" (1790)",2023-04-28T01:14:46.603Z,168264448660301
"-- starting hand #8 (id: mshniiwyoedw)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:14:46.603Z,168264448660300
"""geego @ WJ-HPcQ09S"" shows a 6♠, 10♣.",2023-04-28T01:14:43.553Z,168264448355300
"-- ending hand #7 --",2023-04-28T01:14:42.955Z,168264448295502
"""arash @ --uhQWY45j"" collected 200 from pot",2023-04-28T01:14:42.955Z,168264448295501
"Uncalled bet of 150 returned to ""arash @ --uhQWY45j""",2023-04-28T01:14:42.955Z,168264448295500
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:14:42.147Z,168264448214700
"""arash @ --uhQWY45j"" bets 150",2023-04-28T01:14:38.579Z,168264447857900
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:14:34.343Z,168264447434300
"River: 8♦, Q♦, J♦, 10♥ [J♣]",2023-04-28T01:14:31.183Z,168264447118300
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:14:30.360Z,168264447036000
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:14:29.422Z,168264446942200
"""peelic @ c2JqQCu6sT"" calls 50",2023-04-28T01:14:28.577Z,168264446857700
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:14:27.632Z,168264446763200
"""arash @ --uhQWY45j"" bets 50",2023-04-28T01:14:22.053Z,168264446205300
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:14:18.552Z,168264445855200
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:14:17.656Z,168264445765600
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:14:13.269Z,168264445326900
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:14:11.672Z,168264445167200
"Turn: 8♦, Q♦, J♦ [10♥]",2023-04-28T01:14:09.975Z,168264444997500
"""arash @ --uhQWY45j"" checks",2023-04-28T01:14:09.151Z,168264444915100
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:14:08.200Z,168264444820000
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:14:07.306Z,168264444730600
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:14:05.553Z,168264444555300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:14:03.582Z,168264444358200
"Flop:  [8♦, Q♦, J♦]",2023-04-28T01:14:01.847Z,168264444184700
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:14:01.028Z,168264444102800
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:14:00.113Z,168264444011300
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:13:59.034Z,168264443903400
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:13:58.124Z,168264443812400
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:13:57.189Z,168264443718900
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:13:55.638Z,168264443563808
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:13:55.638Z,168264443563807
"Your hand is 6♠, 10♣",2023-04-28T01:13:55.638Z,168264443563805
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (540) | #4 ""Jonah Dlin @ axh4B_jN0P"" (780) | #5 ""arash @ --uhQWY45j"" (1040) | #7 ""geego @ WJ-HPcQ09S"" (780) | #9 ""peelic @ c2JqQCu6sT"" (1860)",2023-04-28T01:13:55.638Z,168264443563801
"-- starting hand #7 (id: 56ncvannbcbx)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:13:55.638Z,168264443563800
"""geego @ WJ-HPcQ09S"" shows a 9♦, 7♣.",2023-04-28T01:13:52.162Z,168264443216200
"-- ending hand #6 --",2023-04-28T01:13:51.936Z,168264443193602
"""peelic @ c2JqQCu6sT"" collected 340 from pot",2023-04-28T01:13:51.936Z,168264443193601
"Uncalled bet of 140 returned to ""peelic @ c2JqQCu6sT""",2023-04-28T01:13:51.936Z,168264443193600
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:13:51.106Z,168264443110600
"""peelic @ c2JqQCu6sT"" bets 140",2023-04-28T01:13:48.816Z,168264442881600
"River: 9♥, A♣, K♥, Q♦ [7♦]",2023-04-28T01:13:42.798Z,168264442279800
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:13:41.918Z,168264442191800
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:13:41.075Z,168264442107500
"""daveed @ -dAQjOVxm7"" calls 80",2023-04-28T01:13:40.019Z,168264442001900
"""peelic @ c2JqQCu6sT"" bets 80",2023-04-28T01:13:37.128Z,168264441712800
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:13:33.599Z,168264441359900
"Turn: 9♥, A♣, K♥ [Q♦]",2023-04-28T01:13:32.393Z,168264441239300
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:13:31.564Z,168264441156400
"""arash @ --uhQWY45j"" folds",2023-04-28T01:13:30.444Z,168264441044400
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:13:29.146Z,168264440914600
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:13:28.085Z,168264440808500
"""peelic @ c2JqQCu6sT"" bets 20",2023-04-28T01:13:26.805Z,168264440680500
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:13:23.727Z,168264440372700
"""arash @ --uhQWY45j"" checks",2023-04-28T01:13:22.860Z,168264440286000
"Flop:  [9♥, A♣, K♥]",2023-04-28T01:13:20.973Z,168264440097300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:13:20.108Z,168264440010800
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:13:19.251Z,168264439925100
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:13:18.272Z,168264439827200
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:13:17.384Z,168264439738400
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:13:11.339Z,168264439133900
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:13:10.196Z,168264439019608
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:13:10.196Z,168264439019607
"Your hand is 9♦, 7♣",2023-04-28T01:13:10.196Z,168264439019605
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (660) | #4 ""Jonah Dlin @ axh4B_jN0P"" (820) | #5 ""arash @ --uhQWY45j"" (1060) | #7 ""geego @ WJ-HPcQ09S"" (820) | #9 ""peelic @ c2JqQCu6sT"" (1640)",2023-04-28T01:13:10.196Z,168264439019601
"-- starting hand #6 (id: vyc15or6x1e4)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:13:10.196Z,168264439019600
"-- ending hand #5 --",2023-04-28T01:13:07.245Z,168264438724502
"""Jonah Dlin @ axh4B_jN0P"" collected 80 from pot",2023-04-28T01:13:07.245Z,168264438724501
"Uncalled bet of 40 returned to ""Jonah Dlin @ axh4B_jN0P""",2023-04-28T01:13:07.245Z,168264438724500
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:13:06.406Z,168264438640600
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:12:57.547Z,168264437754700
"""arash @ --uhQWY45j"" folds",2023-04-28T01:12:54.591Z,168264437459100
"""Jonah Dlin @ axh4B_jN0P"" bets 40",2023-04-28T01:12:52.507Z,168264437250700
"Turn: J♠, A♦, 4♠ [3♣]",2023-04-28T01:12:48.863Z,168264436886300
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:12:48.003Z,168264436800300
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:12:46.498Z,168264436649800
"""arash @ --uhQWY45j"" checks",2023-04-28T01:12:45.628Z,168264436562800
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:12:44.420Z,168264436442000
"Flop:  [J♠, A♦, 4♠]",2023-04-28T01:12:41.756Z,168264436175600
"""arash @ --uhQWY45j"" checks",2023-04-28T01:12:40.933Z,168264436093300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:12:40.017Z,168264436001700
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:12:39.075Z,168264435907500
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:12:38.206Z,168264435820600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:12:37.259Z,168264435725900
"""arash @ --uhQWY45j"" posts a big blind of 20",2023-04-28T01:12:23.826Z,168264434382608
"""Jonah Dlin @ axh4B_jN0P"" posts a small blind of 10",2023-04-28T01:12:23.826Z,168264434382607
"Your hand is 8♥, 9♥",2023-04-28T01:12:23.826Z,168264434382605
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (660) | #4 ""Jonah Dlin @ axh4B_jN0P"" (760) | #5 ""arash @ --uhQWY45j"" (1080) | #7 ""geego @ WJ-HPcQ09S"" (840) | #9 ""peelic @ c2JqQCu6sT"" (1660)",2023-04-28T01:12:23.826Z,168264434382601
"-- starting hand #5 (id: hdqxw9jzagas)  (No Limit Texas Hold'em) (dealer: ""daveed @ -dAQjOVxm7"") --",2023-04-28T01:12:23.826Z,168264434382600
"-- ending hand #4 --",2023-04-28T01:12:20.908Z,168264434090802
"""arash @ --uhQWY45j"" collected 200 from pot",2023-04-28T01:12:20.908Z,168264434090801
"Uncalled bet of 70 returned to ""arash @ --uhQWY45j""",2023-04-28T01:12:20.908Z,168264434090800
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:12:20.064Z,168264434006400
"""peelic @ c2JqQCu6sT"" folds",2023-04-28T01:12:19.212Z,168264433921200
"""arash @ --uhQWY45j"" bets 70",2023-04-28T01:12:16.486Z,168264433648600
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:12:12.934Z,168264433293400
"Flop:  [7♣, Q♠, 9♥]",2023-04-28T01:12:08.809Z,168264432880900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:12:07.966Z,168264432796600
"""daveed @ -dAQjOVxm7"" calls 60",2023-04-28T01:12:07.052Z,168264432705200
"""peelic @ c2JqQCu6sT"" calls 60",2023-04-28T01:12:04.162Z,168264432416200
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:12:02.784Z,168264432278400
"""arash @ --uhQWY45j"" raises to 60",2023-04-28T01:12:01.212Z,168264432121200
"""Jonah Dlin @ axh4B_jN0P"" posts a big blind of 20",2023-04-28T01:11:57.466Z,168264431746608
"""daveed @ -dAQjOVxm7"" posts a small blind of 10",2023-04-28T01:11:57.466Z,168264431746607
"Your hand is Q♦, 6♣",2023-04-28T01:11:57.466Z,168264431746605
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (720) | #4 ""Jonah Dlin @ axh4B_jN0P"" (780) | #5 ""arash @ --uhQWY45j"" (940) | #7 ""geego @ WJ-HPcQ09S"" (840) | #9 ""peelic @ c2JqQCu6sT"" (1720)",2023-04-28T01:11:57.466Z,168264431746601
"-- starting hand #4 (id: 4zdkm1bkytn9)  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2023-04-28T01:11:57.466Z,168264431746600
"-- ending hand #3 --",2023-04-28T01:11:51.397Z,168264431139702
"""peelic @ c2JqQCu6sT"" collected 220 from pot with Two Pair, 6's & 5's (combination: 6♣, 6♦, 5♥, 5♣, A♥)",2023-04-28T01:11:51.397Z,168264431139701
"""peelic @ c2JqQCu6sT"" shows a 5♥, 6♣.",2023-04-28T01:11:51.397Z,168264431139700
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:11:50.557Z,168264431055700
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:11:49.651Z,168264430965100
"River: A♥, 5♣, 10♥, 6♦ [7♦]",2023-04-28T01:11:42.030Z,168264430203000
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:11:41.222Z,168264430122200
"""arash @ --uhQWY45j"" folds",2023-04-28T01:11:40.319Z,168264430031900
"""Jonah Dlin @ axh4B_jN0P"" calls 60",2023-04-28T01:11:39.417Z,168264429941700
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:11:34.498Z,168264429449800
"""peelic @ c2JqQCu6sT"" bets 60",2023-04-28T01:11:31.880Z,168264429188000
"Turn: A♥, 5♣, 10♥ [6♦]",2023-04-28T01:11:27.962Z,168264428796200
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:11:27.083Z,168264428708300
"""arash @ --uhQWY45j"" checks",2023-04-28T01:11:26.246Z,168264428624600
"""Jonah Dlin @ axh4B_jN0P"" checks",2023-04-28T01:11:25.319Z,168264428531900
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:11:23.249Z,168264428324900
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:11:20.872Z,168264428087200
"Flop:  [A♥, 5♣, 10♥]",2023-04-28T01:11:17.951Z,168264427795100
"""daveed @ -dAQjOVxm7"" checks",2023-04-28T01:11:17.048Z,168264427704800
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:11:16.031Z,168264427603100
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:11:15.084Z,168264427508400
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:11:14.233Z,168264427423300
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:11:13.288Z,168264427328800
"""daveed @ -dAQjOVxm7"" posts a big blind of 20",2023-04-28T01:11:10.018Z,168264427001808
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2023-04-28T01:11:10.018Z,168264427001807
"Your hand is 4♠, K♦",2023-04-28T01:11:10.018Z,168264427001805
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (740) | #4 ""Jonah Dlin @ axh4B_jN0P"" (860) | #5 ""arash @ --uhQWY45j"" (960) | #7 ""geego @ WJ-HPcQ09S"" (860) | #9 ""peelic @ c2JqQCu6sT"" (1580)",2023-04-28T01:11:10.018Z,168264427001801
"-- starting hand #3 (id: kcgbs47xdpcj)  (No Limit Texas Hold'em) (dealer: ""geego @ WJ-HPcQ09S"") --",2023-04-28T01:11:10.018Z,168264427001800
"-- ending hand #2 --",2023-04-28T01:11:03.990Z,168264426399002
"""peelic @ c2JqQCu6sT"" collected 580 from pot with Straight, J High (combination: J♥, 10♣, 9♥, 8♥, 7♦)",2023-04-28T01:11:03.990Z,168264426399001
"""peelic @ c2JqQCu6sT"" shows a 10♣, 8♥.",2023-04-28T01:11:03.990Z,168264426399000
"""daveed @ -dAQjOVxm7"" calls 130",2023-04-28T01:11:03.165Z,168264426316500
"""peelic @ c2JqQCu6sT"" bets 130",2023-04-28T01:10:51.361Z,168264425136100
"River: J♥, 7♦, A♠, 9♥ [A♣]",2023-04-28T01:10:46.576Z,168264424657600
"""daveed @ -dAQjOVxm7"" calls 60",2023-04-28T01:10:45.731Z,168264424573100
"""peelic @ c2JqQCu6sT"" bets 60",2023-04-28T01:10:44.499Z,168264424449900
"Turn: J♥, 7♦, A♠ [9♥]",2023-04-28T01:10:41.576Z,168264424157600
"""peelic @ c2JqQCu6sT"" calls 50",2023-04-28T01:10:40.697Z,168264424069700
"""geego @ WJ-HPcQ09S"" folds",2023-04-28T01:10:36.389Z,168264423638900
"""arash @ --uhQWY45j"" folds",2023-04-28T01:10:35.449Z,168264423544900
"""Jonah Dlin @ axh4B_jN0P"" folds",2023-04-28T01:10:32.913Z,168264423291300
"""daveed @ -dAQjOVxm7"" bets 50",2023-04-28T01:10:32.010Z,168264423201000
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:10:28.684Z,168264422868400
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:10:26.799Z,168264422679900
"Flop:  [J♥, 7♦, A♠]",2023-04-28T01:10:24.149Z,168264422414900
"""peelic @ c2JqQCu6sT"" checks",2023-04-28T01:10:23.266Z,168264422326600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:10:22.372Z,168264422237200
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:10:21.427Z,168264422142700
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:10:20.434Z,168264422043400
"""daveed @ -dAQjOVxm7"" calls 20",2023-04-28T01:10:19.514Z,168264421951400
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-04-28T01:10:17.730Z,168264421773008
"""geego @ WJ-HPcQ09S"" posts a small blind of 10",2023-04-28T01:10:17.730Z,168264421773007
"Your hand is 7♣, Q♣",2023-04-28T01:10:17.730Z,168264421773005
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (1000) | #4 ""Jonah Dlin @ axh4B_jN0P"" (880) | #5 ""arash @ --uhQWY45j"" (980) | #7 ""geego @ WJ-HPcQ09S"" (880) | #9 ""peelic @ c2JqQCu6sT"" (1260)",2023-04-28T01:10:17.730Z,168264421773001
"-- starting hand #2 (id: mu01f0n6ubra)  (No Limit Texas Hold'em) (dealer: ""arash @ --uhQWY45j"") --",2023-04-28T01:10:17.730Z,168264421773000
"-- ending hand #1 --",2023-04-28T01:10:11.646Z,168264421164602
"""peelic @ c2JqQCu6sT"" collected 380 from pot with Two Pair, A's & 10's (combination: A♣, A♠, 10♥, 10♦, 9♣)",2023-04-28T01:10:11.646Z,168264421164601
"""peelic @ c2JqQCu6sT"" shows a A♣, 5♥.",2023-04-28T01:10:11.646Z,168264421164600
"""geego @ WJ-HPcQ09S"" calls 20",2023-04-28T01:10:10.742Z,168264421074200
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:10:09.463Z,168264420946300
"""peelic @ c2JqQCu6sT"" bets 20",2023-04-28T01:10:08.350Z,168264420835000
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:10:03.831Z,168264420383100
"River: 3♠, A♠, 9♣, 10♥ [10♦]",2023-04-28T01:09:59.043Z,168264419904300
"""Jonah Dlin @ axh4B_jN0P"" calls 40",2023-04-28T01:09:58.173Z,168264419817300
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:09:56.921Z,168264419692100
"""geego @ WJ-HPcQ09S"" bets 40",2023-04-28T01:09:54.799Z,168264419479900
"Turn: 3♠, A♠, 9♣ [10♥]",2023-04-28T01:09:48.427Z,168264418842700
"""peelic @ c2JqQCu6sT"" calls 40",2023-04-28T01:09:47.614Z,168264418761400
"""geego @ WJ-HPcQ09S"" calls 40",2023-04-28T01:09:46.722Z,168264418672200
"""arash @ --uhQWY45j"" folds",2023-04-28T01:09:44.185Z,168264418418500
"""Jonah Dlin @ axh4B_jN0P"" raises to 40",2023-04-28T01:09:40.279Z,168264418027900
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:09:36.008Z,168264417600800
"""geego @ WJ-HPcQ09S"" bets 20",2023-04-28T01:09:33.818Z,168264417381800
"""arash @ --uhQWY45j"" checks",2023-04-28T01:09:30.781Z,168264417078100
"Flop:  [3♠, A♠, 9♣]",2023-04-28T01:09:29.247Z,168264416924700
"""geego @ WJ-HPcQ09S"" checks",2023-04-28T01:09:28.438Z,168264416843800
"""arash @ --uhQWY45j"" calls 20",2023-04-28T01:09:27.532Z,168264416753200
"""Jonah Dlin @ axh4B_jN0P"" calls 20",2023-04-28T01:09:21.474Z,168264416147400
"""daveed @ -dAQjOVxm7"" folds",2023-04-28T01:09:20.578Z,168264416057800
"""peelic @ c2JqQCu6sT"" calls 20",2023-04-28T01:09:16.555Z,168264415655500
"""geego @ WJ-HPcQ09S"" posts a big blind of 20",2023-04-28T01:09:15.200Z,168264415520013
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-04-28T01:09:15.200Z,168264415520012
"Your hand is Q♠, J♠",2023-04-28T01:09:15.200Z,168264415520010
"Player stacks: #3 ""daveed @ -dAQjOVxm7"" (1000) | #4 ""Jonah Dlin @ axh4B_jN0P"" (1000) | #5 ""arash @ --uhQWY45j"" (1000) | #7 ""geego @ WJ-HPcQ09S"" (1000) | #9 ""peelic @ c2JqQCu6sT"" (1000)",2023-04-28T01:09:15.200Z,168264415520006
"The player ""peelic @ c2JqQCu6sT"" joined the game with a stack of 1000.",2023-04-28T01:09:15.200Z,168264415520005
"The player ""geego @ WJ-HPcQ09S"" joined the game with a stack of 1000.",2023-04-28T01:09:15.200Z,168264415520004
"The player ""arash @ --uhQWY45j"" joined the game with a stack of 1000.",2023-04-28T01:09:15.200Z,168264415520003
"The player ""Jonah Dlin @ axh4B_jN0P"" joined the game with a stack of 1000.",2023-04-28T01:09:15.200Z,168264415520002
"The player ""daveed @ -dAQjOVxm7"" joined the game with a stack of 1000.",2023-04-28T01:09:15.200Z,168264415520001
"-- starting hand #1 (id: oun0binq3xh8)  (No Limit Texas Hold'em) (dealer: ""Jonah Dlin @ axh4B_jN0P"") --",2023-04-28T01:09:15.200Z,168264415520000
"The admin approved the player ""arash @ --uhQWY45j"" participation with a stack of 1000.",2023-04-28T01:08:23.301Z,168264410330100
"The player ""arash @ --uhQWY45j"" requested a seat.",2023-04-28T01:08:12.194Z,168264409219400
"The admin approved the player ""Jonah Dlin @ axh4B_jN0P"" participation with a stack of 1000.",2023-04-28T01:04:39.888Z,168264387988800
"The player ""Jonah Dlin @ axh4B_jN0P"" requested a seat.",2023-04-28T01:04:31.548Z,168264387154800
"The player ""daveed @ -dAQjOVxm7"" passed the room ownership to ""peelic @ c2JqQCu6sT"".",2023-04-28T01:01:43.301Z,168264370330100
"The admin approved the player ""geego @ WJ-HPcQ09S"" participation with a stack of 1000.",2023-04-28T01:01:33.550Z,168264369355000
"The player ""geego @ WJ-HPcQ09S"" requested a seat.",2023-04-28T01:01:31.309Z,168264369130900
"The admin approved the player ""peelic @ c2JqQCu6sT"" participation with a stack of 1000.",2023-04-28T01:01:28.773Z,168264368877300
"The player ""peelic @ c2JqQCu6sT"" requested a seat.",2023-04-28T01:01:24.604Z,168264368460400
"The admin approved the player ""daveed @ -dAQjOVxm7"" participation with a stack of 1000.",2023-04-28T00:59:32.001Z,168264357200101
"The player ""daveed @ -dAQjOVxm7"" requested a seat.",2023-04-28T00:59:32.001Z,168264357200100